offer_id,rating_em,date(user_feedbacks.created_at),item_id,category_id,price
56998614,5,2018-11-01,645009560,11860,54.44
56998615,2,2018-11-20,644980687,11226,9
56998675,1,2018-11-01,644982838,82248,11.6
56998686,5,2018-11-01,644982195,50637,1.79
56998689,4,2018-11-01,644983558,181119,4.61
56998721,5,2018-10-11,644984864,20684,50.34
56998997,4,2018-10-22,645028073,159049,39.66
56999016,5,2018-11-01,231074733,617,4.95
56999040,1,2018-11-01,644990357,15687,19.57
56999166,3,2018-11-01,592945639,116392,15.59
56999192,1,2018-11-01,590617358,16516,9.89
56999213,5,2018-11-26,644992823,3768,14.99
56999267,5,2018-11-01,644179220,45206,6.95
56999322,5,2018-10-23,644999820,156205,51.87
56999341,5,2018-10-23,637472696,10909,8.88
56999353,5,2018-11-02,644996670,1277,34.99
56999371,4,2018-11-01,644997959,41511,26
56999671,5,2018-11-03,644658896,11776,32.66
56999722,5,2018-11-01,645004080,159049,46
56999784,1,2018-10-23,645006734,20533,9.59
56999899,5,2018-11-01,645007463,104233,28
56999963,5,2018-11-01,645010075,11226,9.99
57000117,5,2018-12-03,632582496,41408,299.99
57000118,5,2018-10-17,534666196,139783,3.52
57000157,5,2018-11-01,643622293,11724,48.99
57000212,5,2018-10-14,645524492,102514,
57000216,5,2018-11-01,645012332,24410,46.5
57000288,5,2018-11-01,644993390,11183,79.95
57000341,5,2018-11-01,645014989,116724,19.98
57000368,5,2018-11-01,645014888,63852,24.99
57000579,5,2018-10-22,645021529,101567,209.97
57000718,1,2018-11-08,645019794,630,11
57000744,5,2018-11-03,645617786,158679,49
57000932,5,2018-11-01,645022543,11226,11.99
57001010,1,2018-10-11,645023351,3768,9.95
57001178,4,2018-10-12,645026276,11226,49.99
57001307,5,2018-11-01,645028284,169291,125.73
57001382,5,2018-10-11,623021751,158671,21.72
57001516,5,2018-11-01,637211049,171243,1.39
57001566,5,2018-10-09,645031457,80356,37.99
57001587,5,2018-10-13,432909322,19270,391.8
57001656,5,2018-11-02,645033851,42351,9.95
57001844,5,2018-11-01,645036064,11226,22.9
57001849,5,2018-11-01,645037567,67681,8.49
57001950,5,2018-11-01,645041710,86207,22.28
57002059,1,2018-10-25,645041445,45237,26
57002115,5,2018-10-13,639736921,163825,1.99
57002179,1,2018-11-16,645041820,617,15.95
57002246,4,2018-11-05,560257507,617,14.99
57002281,5,2018-10-20,645042977,3768,24.94
57002333,5,2018-11-01,645044847,11776,4.95
57002350,5,2018-11-02,645136216,102514,149
57002362,5,2018-11-25,645044652,3768,14.99
57002386,5,2018-10-27,645056849,617,9.99
57002394,1,2018-11-01,645045644,38173,18.31
57002489,5,2018-12-05,645047736,116724,45
57002650,1,2018-11-02,645476200,92868,25.99
57002867,5,2018-11-01,645053101,3768,9.9
57003053,1,2018-10-12,645055672,159805,59.99
57003140,5,2018-11-01,645057400,159049,43
57003184,5,2018-11-01,645067018,11450,6.54
57003189,5,2018-11-01,645057423,158965,39.88
57003195,1,2018-10-22,597070711,60331,95
57003227,5,2018-11-01,645058007,95672,14.3
57003333,1,2018-11-01,645059344,86207,36.99
57003344,5,2018-10-11,645060105,184162,26.15
57003487,5,2018-11-01,638726197,99654,12.95
57003550,1,2018-11-01,645227723,11226,7.7
57003634,5,2018-11-01,378143488,29223,8.5
57003677,5,2018-10-10,644252776,139973,40
57003684,1,2018-11-01,645063780,156775,62.18
57003701,5,2018-11-02,546695431,24541,10.88
57003781,5,2018-11-02,645088789,155196,64.99
57003813,5,2018-11-02,645065476,3768,14.5
57003845,5,2018-11-01,645065138,19015,16.99
57003976,5,2018-11-01,214925956,177765,17.99
57003999,5,2018-10-27,645069840,159895,27.72
57004036,5,2018-11-05,645082719,155196,59.95
57004050,5,2018-10-09,645067521,1523,10
57004077,5,2018-11-01,645068072,42136,10.81
57004293,5,2018-11-01,645076399,147285,16.99
57004344,1,2018-11-06,646937147,24409,41.95
57004607,1,2018-11-01,645227363,11226,7.7
57004657,5,2018-11-01,645085552,63864,19.5
57004688,4,2018-11-01,645088315,75208,69.95
57004721,5,2018-11-04,645088815,11226,5.49
57004734,5,2018-11-02,645089119,50637,1.49
57004966,5,2018-11-01,645093107,11700,79.95
57004989,4,2018-11-01,645095114,3768,25
57005188,4,2018-11-04,645360731,33164,59.39
57005204,1,2018-11-01,635844097,45333,15.15
57005323,5,2018-11-01,645107630,116724,6.99
57005328,5,2018-11-01,645108874,175802,8.55
57005344,5,2018-11-01,645111985,11498,169.99
57005504,5,2018-11-01,645113098,177,52.35
57005539,1,2018-10-18,516433374,58,125
57005561,4,2018-10-21,645122598,92878,150
57005568,1,2018-11-06,645114963,33702,390
57005633,5,2018-10-14,645115259,11226,6.99
57005704,5,2018-10-13,645117299,164,10
57005793,5,2018-10-16,634000242,279,39.55
57005976,5,2018-10-12,634584235,102514,75
57005998,5,2018-10-30,645133714,33646,9.39
57006012,5,2018-11-01,636486643,11657,11.87
57006017,5,2018-11-01,645126031,3768,11.99
57006073,5,2018-11-03,645485591,45510,448
57006218,1,2018-10-30,645133729,175756,127.75
57006465,5,2018-11-01,645138883,80356,70
57006495,5,2018-11-01,645139544,11226,6.99
57006648,5,2018-11-01,645143512,166725,12.95
57006676,1,2018-10-26,645144357,53369,63.99
57006689,5,2018-11-15,645145012,26455,34.99
57006719,5,2018-11-13,645145262,999010,29.95
57006843,5,2018-11-01,645145267,3768,29.99
57006868,5,2018-11-01,505110835,38054,10
57006920,5,2018-11-01,445943183,39804,55.55
57007062,5,2018-11-07,645147470,33692,4
57007126,5,2018-10-10,635347881,19270,777
57007127,5,2018-12-03,645147711,75041,44.99
57007168,5,2018-11-01,645150933,57988,139.99
57007292,3,2018-11-01,645149721,67681,18.8
57007458,5,2018-11-01,645154726,11776,4.95
57007478,5,2018-11-01,645155207,11450,15.99
57007520,5,2018-10-13,645151792,182,59.99
57007531,5,2018-11-01,645151976,20673,7.6
57007548,5,2018-10-29,645155355,49230,1
57007654,5,2018-11-01,645192064,182180,15.9
57007745,5,2018-10-12,645156902,617,12.95
57007747,5,2018-10-14,645157103,11226,14.99
57007758,1,2018-11-01,645157468,63864,23.95
57007816,1,2018-11-02,602390450,137084,59.39
57007831,1,2018-11-01,645158058,159892,15.95
57007836,5,2018-10-19,623445043,16513,44.56
57007968,4,2018-11-03,645649181,170165,8.99
57007970,5,2018-11-03,645805636,20749,15.35
57008032,5,2018-11-01,549184131,176995,26
57008078,1,2018-10-10,645339553,11226,10.69
57008088,5,2018-11-01,453755812,31803,9.99
57008410,5,2018-11-01,645169396,163543,11.99
57008484,5,2018-11-01,645168290,178961,8.95
57008492,5,2018-11-30,645175035,11226,6.99
57008497,5,2018-11-01,645170373,50073,46.04
57008579,5,2018-11-01,645169586,7301,9.97
57008637,1,2018-11-01,645171733,11450,16.53
57008672,4,2018-11-01,645213265,3768,11.99
57008689,1,2018-11-27,644153465,31388,1969.25
57008713,1,2018-10-13,645173962,177103,15.99
57008742,4,2018-11-01,645175098,617,7.82
57008913,5,2018-11-01,614409739,102514,1313.13
57009007,5,2018-10-14,590154021,102379,6.5
57009085,5,2018-11-03,645192384,43566,40.11
57009090,5,2018-11-01,470961625,37835,13.1
57009157,1,2018-11-01,645199586,90635,46.76
57009427,5,2018-11-01,645204996,6755,4.95
57009429,5,2018-11-01,645204391,11226,9.5
57009601,5,2018-10-16,645210733,11226,14.99
57009830,5,2018-11-01,645221477,169283,9
57009931,4,2018-10-29,642972218,50365,23.77
57009956,5,2018-11-02,645231948,3768,28.99
57010531,5,2018-11-05,645699753,33164,73.99
57010700,1,2018-11-18,645261842,11498,169.99
57011363,5,2018-11-26,645266110,3768,29.99
57011497,5,2018-11-02,645269105,11226,14.95
57012125,5,2018-11-02,645283969,139973,45
57012185,1,2018-10-23,632140111,163768,44.55
57012213,5,2018-11-09,642368194,139973,39
57012347,5,2018-11-02,645289260,3768,29.99
57012463,5,2018-11-13,582734110,42425,12
57012552,5,2018-10-19,645293709,11226,14.9
57012573,5,2018-11-06,645297475,163537,9.99
57012593,5,2018-10-29,649304577,19270,9.5
57012598,1,2018-11-02,645294326,3768,8.99
57012734,5,2018-10-26,645296358,15687,15.2
57012786,5,2018-11-23,647896012,67589,24.99
57012923,5,2018-11-03,645299285,71282,9.89
57013010,5,2018-10-21,645300442,67681,22.99
57013020,5,2018-11-02,637972474,52365,16.51
57013035,5,2018-11-09,647736851,123490,39.9
57013101,1,2018-11-02,645303945,63854,8.95
57013240,5,2018-11-02,645304759,11226,9.99
57013256,4,2018-11-02,645305102,51581,15.99
57013359,1,2018-11-02,624705258,171101,341.5
57013618,4,2018-11-02,645310262,20684,33.99
57013792,5,2018-11-02,645315715,66783,15.83
57013933,5,2018-10-11,638328372,102514,128007.77
57014052,5,2018-11-02,645316211,3768,10.9
57014146,5,2018-11-04,645940703,19262,49.99
57014170,5,2018-11-02,645317220,999011,5
57014178,5,2018-11-02,645316728,11450,9.88
57014189,5,2018-11-02,645320636,78049,12.16
57014227,5,2018-11-02,645317715,3768,10.9
57014231,5,2018-11-02,645317906,159049,46
57014303,1,2018-11-02,645319250,155248,10.39
57014445,5,2018-11-02,645320578,3768,18.99
57014457,5,2018-11-02,645321013,111114,49.49
57014491,5,2018-11-13,501763521,158743,60
57014594,5,2018-11-02,645322159,11226,10
57014614,5,2018-11-05,645322374,24409,38.22
57014653,5,2018-11-02,645323345,20403,97.99
57014667,5,2018-11-02,645324036,24410,46.98
57014696,5,2018-11-06,645327170,177796,8.95
57014729,1,2018-11-02,645324636,43412,8
57014765,4,2018-11-02,457340255,155226,18.49
57014866,5,2018-10-11,645325748,156597,54.99
57014879,5,2018-10-23,645326082,47107,1.75
57014941,5,2018-11-02,645327837,3768,14.99
57014966,1,2018-10-11,635388950,31387,19.75
57014969,5,2018-11-05,645327935,98511,12.47
57015097,5,2018-10-11,645332840,155200,20
57015145,5,2018-10-14,241529541,2530,30
57015199,5,2018-11-03,645578357,631,89.89
57015208,5,2018-11-02,645333206,31763,35.06
57015245,5,2018-10-26,645332870,175635,10.4
57015251,5,2018-11-02,645332826,159889,1.45
57015284,5,2018-11-02,645335793,38174,4.19
57015604,5,2018-11-02,645337452,63867,8.99
57015609,1,2018-11-03,645638002,53120,159.99
57015689,2,2018-11-04,645338580,88890,23.71
57015774,5,2018-11-02,640646488,45206,23.29
57015842,5,2018-11-02,645339720,36024,7.95
57016060,5,2018-11-02,400368519,29511,35.64
57016069,5,2018-11-10,598161034,617,10
57016158,5,2018-11-02,644968007,75230,69.99
57016200,5,2018-11-05,645345650,24510,1.73
57016231,5,2018-11-02,630285422,79619,36.51
57016268,5,2018-11-03,645717417,46782,3.25
57016278,5,2018-11-02,645348152,6028,13.78
57016367,5,2018-11-03,621839542,15662,22
57016462,5,2018-11-02,566384097,35561,48.33
57016542,5,2018-11-03,640066114,28065,19.78
57016590,5,2018-11-13,645348838,159049,39.88
57016663,5,2018-11-02,645433592,11498,189.99
57016676,5,2018-11-03,645349640,3768,6.99
57016678,5,2018-10-17,645349373,92868,55
57016684,4,2018-11-11,645351749,117045,11.3
57016862,5,2018-11-02,645352883,1070,15
57016917,5,2018-11-02,645353255,11226,7.99
57016921,5,2018-11-02,645352004,19262,12
57017063,5,2018-11-04,645353859,19270,12.98
57017087,5,2018-11-02,645353772,20715,41.74
57017099,5,2018-11-02,631114429,162095,26.97
57017143,5,2018-11-11,645354028,177764,70.27
57017223,4,2018-11-02,286058741,6028,24.95
57017244,4,2018-11-02,645354910,86207,44.99
57017294,5,2018-11-02,643915266,40944,22.95
57017363,5,2018-10-23,649331135,11484,99
57017431,1,2018-11-03,645356342,86207,19.79
57017546,5,2018-11-22,645357372,595,3.32
57017688,5,2018-10-07,645358689,999010,39
57017699,5,2018-11-03,645359218,140944,0.8
57017728,5,2018-11-05,646476684,102537,118.75
57018077,5,2018-11-02,645361549,99,38.94
57018094,5,2018-11-02,639933472,617,10.5
57018133,1,2018-10-22,645629397,80913,28.89
57018253,5,2018-11-04,645364851,268,14.95
57018384,5,2018-11-20,645364903,24510,59.98
57018405,5,2018-11-02,638473451,178042,131.65
57018431,1,2018-11-17,645365750,123490,39
57018617,5,2018-11-04,619114588,335,8.33
57018643,5,2018-11-02,645367947,24409,35.9
57018652,5,2018-10-10,645368909,19270,24.99
57018723,4,2018-11-02,645368231,31519,4.81
57018758,3,2018-11-29,645368014,11226,9.5
57018777,5,2018-11-02,645368320,11450,9.49
57018787,1,2018-10-24,637430829,19006,50.99
57018841,5,2018-11-05,645370240,220,8.7
57018971,5,2018-11-02,645370036,24409,55.55
57019166,3,2018-11-02,645372844,155183,21.99
57019243,5,2018-11-02,645375628,36407,2.15
57019244,5,2018-11-02,645372789,28009,10.79
57019348,1,2018-11-02,638036495,2988,31.71
57019354,5,2018-11-04,645377183,159889,3.39
57019355,5,2018-11-02,645375642,36407,4.9
57019422,4,2018-10-27,645376219,123490,37
57019469,5,2018-11-03,645376903,11226,16.99
57019576,4,2018-10-27,645377715,123490,36.85
57019940,5,2018-10-12,645384557,167,7.71
57019952,3,2018-11-02,645383164,60318,45.95
57019969,5,2018-11-05,638925457,33710,339.5
57020139,5,2018-11-02,645389215,220,31.6
57020146,5,2018-11-02,645397374,119688,4.5
57020160,5,2018-11-02,505428876,46782,3.5
57020178,1,2018-11-14,472496025,177666,4.96
57020271,5,2018-11-02,645407570,177885,14.46
57020325,5,2018-11-03,645668638,179179,11.38
57020360,1,2018-11-08,645393418,25269,4.28
57020413,1,2018-10-20,633016566,13981,133.77
57020428,5,2018-10-25,645394176,3768,13
57020444,5,2018-11-02,620652123,169291,33.65
57020657,5,2018-11-02,645400296,11226,5.49
57020802,1,2018-10-19,645405551,80913,28.89
57020856,5,2018-10-15,645410591,97034,23
57020937,5,2018-10-18,635315858,27264,200
57021003,4,2018-11-02,645433792,3768,14.99
57021021,5,2018-11-02,645408511,631,66.7
57021053,5,2018-11-22,645408899,3768,7.49
57021279,5,2018-11-02,645416304,2993,6.25
57021341,1,2018-11-02,645422973,3768,15.99
57021432,5,2018-11-02,217672913,6755,34.55
57021458,1,2018-10-29,616576210,39455,695
57021656,1,2018-11-02,645428934,139973,48
57021676,5,2018-11-02,645425929,11226,9.5
57021739,5,2018-11-02,645428976,24541,38.99
57021830,2,2018-11-04,645437019,63862,35
57021932,5,2018-11-04,615271602,116022,16.58
57021970,5,2018-11-02,645436109,32987,9.95
57022114,2,2018-11-02,645440163,175743,23
57022160,5,2018-11-03,645443279,11450,40.88
57022197,4,2018-11-03,645448687,617,38.99
57022315,1,2018-11-02,476756033,4006,28.66
57022338,5,2018-11-02,630031054,16080,119.99
57022397,5,2018-11-02,645454090,42351,31.63
57022439,5,2018-10-11,645450986,3768,7.49
57022525,5,2018-11-07,647115304,178031,78
57022530,4,2018-11-02,645491228,20605,41.5
57022548,5,2018-11-02,484953267,176984,8.75
57022680,5,2018-11-03,645647876,51583,19.95
57022712,5,2018-11-02,645458984,3768,10.9
57022718,5,2018-11-05,645793407,122773,52.83
57022721,5,2018-11-02,645461376,63853,15.99
57022739,5,2018-11-02,645460546,20403,84.95
57022775,5,2018-10-11,645460277,3768,7.99
57022808,5,2018-10-30,645475958,102514,50
57022849,5,2018-11-02,645471735,42611,64
57023059,5,2018-11-02,645471439,33164,29.99
57023351,5,2018-11-02,645477511,85806,25.88
57023605,5,2018-11-02,645487024,102537,34.6
57023609,5,2018-11-02,645486914,24541,21.95
57023615,5,2018-11-02,645490178,310,43
57023629,2,2018-11-02,645484986,33164,6.99
57023662,5,2018-11-02,633788072,3768,8.99
57023748,4,2018-11-02,645492355,11776,16.83
57023776,5,2018-11-04,526940829,19270,435.62
57023812,5,2018-11-02,645490656,27264,69.95
57023846,1,2018-11-05,645497655,617,69.97
57023867,1,2018-11-11,645490857,159049,197.01
57023963,5,2018-11-02,635447862,171243,3.61
57024005,5,2018-11-02,634712375,160910,12.38
57024079,1,2018-10-21,645500359,63861,8.9
57024133,5,2018-11-02,645494894,617,19.78
57024148,4,2018-11-02,485006823,110666,30
57024170,5,2018-11-02,645495654,3768,14.99
57024189,5,2018-11-13,649277239,617,23.4
57024195,5,2018-11-02,645495381,11226,6.99
57024215,5,2018-11-11,645498157,159049,39.88
57024240,1,2018-11-02,645505213,11848,84.99
57024281,5,2018-10-21,628749528,280,3.96
57024298,5,2018-11-06,525187021,2525,42.06
57024365,5,2018-11-07,645500083,20525,1.99
57024384,5,2018-11-02,633867617,53557,350
57024462,5,2018-11-02,645500944,3768,29.99
57024477,2,2018-11-20,632195054,20349,31.18
57024492,5,2018-10-22,645510874,24410,42.98
57024514,2,2018-11-09,645503908,29798,14.5
57024558,1,2018-10-30,645505529,158746,74.99
57024771,5,2018-10-15,645629957,112661,17
57024780,5,2018-11-03,639383753,180506,27.71
57024828,2,2018-11-02,645506322,155183,37.19
57024900,5,2018-10-11,645508918,19270,16
57024912,5,2018-11-03,211264795,1443,10
57024986,5,2018-10-15,645147543,63852,114.99
57025023,5,2018-10-15,645312235,83732,233.75
57025026,5,2018-11-02,644968098,75230,69.99
57025046,4,2018-11-04,646004744,97034,59.98
57025060,4,2018-11-09,645510013,96954,121.99
57025297,5,2018-10-16,623333393,86207,19.99
57025441,5,2018-12-04,517315742,171276,1
57025516,1,2018-10-19,645514614,63869,9.85
57025796,5,2018-10-08,645517431,11226,14.95
57025812,5,2018-11-03,642987039,155290,0.69
57025822,5,2018-11-02,645517710,116724,35
57025831,5,2018-10-10,645518486,11226,4.99
57025850,5,2018-11-06,645519344,29585,14
57025989,5,2018-12-02,645519609,19270,49
57026073,1,2018-10-12,645520675,3768,14.99
57026133,4,2018-11-03,645521817,155196,59.99
57026163,5,2018-11-03,639031189,149391,8.9
57026251,5,2018-11-06,385887661,32750,9.89
57026298,5,2018-10-23,645524771,11226,7.99
57026367,5,2018-11-02,645524916,24410,39.99
57026602,5,2018-11-02,645528967,11841,40
57026780,5,2018-11-02,645530905,181076,20
57026846,5,2018-11-04,645534759,116724,69
57026937,5,2018-11-03,645534101,99,15.25
57027038,1,2018-11-02,645537030,31387,124.99
57027100,5,2018-11-02,645538398,177885,19.7
57027250,5,2018-11-09,647749215,55793,109.99
57027364,5,2018-11-02,645541877,37644,35.63
57027475,5,2018-10-12,645542881,3768,14.99
57027589,1,2018-10-16,645584127,53159,34.98
57027626,5,2018-11-24,645545705,169284,24.62
57027634,5,2018-10-23,645546116,15687,15.99
57027637,5,2018-11-02,645545081,53369,30
57027664,5,2018-10-23,644495905,175781,39.19
57028080,5,2018-10-11,645551827,102514,40
57028097,5,2018-11-03,597067937,2598,49.42
57028108,2,2018-11-03,597075692,53159,20.08
57028114,5,2018-11-03,627116735,53159,29.99
57028138,5,2018-11-03,604667780,53159,14.01
57028179,5,2018-11-03,466036433,53159,10.39
57028293,1,2018-10-14,645554711,20749,10
57028351,1,2018-10-14,556813612,20749,10
57028375,1,2018-10-18,645555118,98624,11.74
57028524,5,2018-11-03,627361045,63861,18.69
57028545,5,2018-11-05,645558082,159049,60
57028845,5,2018-11-29,645565003,11226,8.98
57029001,5,2018-10-11,645565357,3768,4.99
57029150,1,2018-10-21,645569229,116724,9.89
57029209,5,2018-11-27,646644285,19001,2.25
57029217,5,2018-10-24,645971422,155194,10.39
57029261,5,2018-11-14,645571164,159049,56.66
57029264,5,2018-10-25,644109083,45258,29.99
57029319,5,2018-11-06,638828145,11510,29.69
57029334,5,2018-11-03,645572836,3768,14.99
57029730,1,2018-10-15,645580038,79627,27.66
57029928,4,2018-11-03,645581905,139973,47
57029954,5,2018-11-16,386311721,309,23.23
57029974,5,2018-10-16,645582249,70979,19.95
57030049,4,2018-11-05,645583381,46782,13.81
57030173,1,2018-10-23,639854809,29448,6.92
57030203,5,2018-10-15,645585538,123490,29.95
57030205,1,2018-11-03,645584662,80913,27.74
57030221,5,2018-11-02,297292436,617,9.99
57030227,5,2018-11-18,644377496,179798,54.99
57030268,5,2018-11-02,645585697,183042,14.41
57030426,1,2018-11-05,645586953,31413,9.28
57030480,5,2018-11-09,649154361,112661,45
57030564,5,2018-11-07,645588122,3768,10.9
57030577,5,2018-11-15,637396021,19270,89.99
57030601,5,2018-10-27,645588440,19270,5.77
57030603,1,2018-11-22,645590433,116098,21.99
57030685,5,2018-11-05,645589600,159062,39.99
57030695,5,2018-11-05,646451014,179188,50.49
57030732,5,2018-11-03,525289053,57988,159.99
57030777,5,2018-10-22,645590016,11226,6.49
57030819,5,2018-11-01,645591089,3768,4.99
57030963,5,2018-10-24,645591963,11226,9.99
57031210,5,2018-11-04,645595919,11226,5.49
57031214,5,2018-10-13,645595812,29792,59.95
57031294,5,2018-11-03,645597132,19270,15.99
57031303,1,2018-10-23,645596798,80913,28.89
57031319,5,2018-10-15,645597371,2993,7.64
57031331,1,2018-10-12,479492495,6030,16.82
57031355,5,2018-11-03,645598514,20749,11.9
57031394,5,2018-10-24,645597410,3768,14.99
57031412,5,2018-11-16,645597898,36453,17.99
57031424,5,2018-10-15,645597706,3768,6.99
57031446,5,2018-11-03,645598359,3768,10.9
57031623,5,2018-10-16,645600136,11226,4.99
57031665,2,2018-11-27,645601482,53369,189
57031754,5,2018-11-03,645744594,158965,39.88
57031759,5,2018-11-03,645607967,11870,18.95
57031867,5,2018-11-03,645608043,180960,96
57031972,5,2018-10-26,645606710,3768,24.94
57032140,2,2018-10-18,645608907,11226,12.99
57032210,5,2018-11-03,645609715,3768,6.99
57032251,3,2018-11-05,645609781,159098,27.99
57032255,5,2018-10-12,645609427,1523,4.99
57032274,5,2018-11-03,645625701,103434,18.8
57032326,4,2018-11-03,645611204,1245,88.83
57032337,5,2018-11-05,645610769,102537,15.79
57032438,5,2018-11-01,645612643,3768,45.98
57032445,1,2018-10-31,645614317,166675,128.65
57032448,5,2018-10-14,646424264,102514,129.99
57032482,5,2018-11-03,635994616,33727,75
57032514,1,2018-11-03,645614013,139973,48
57032534,1,2018-11-05,645925277,11226,8.99
57032578,1,2018-11-06,645733808,44996,69.95
57032580,1,2018-11-05,646465076,53557,51.99
57032612,5,2018-11-03,643961896,20706,5.94
57032627,5,2018-11-03,645615770,6028,18.65
57032640,5,2018-10-10,645615330,3768,7.49
57032775,5,2018-11-03,645618565,3768,12.89
57032779,5,2018-11-03,645620486,172032,11
57032906,5,2018-10-09,645620644,11226,4.99
57032928,5,2018-11-03,645621198,14314,7.69
57032947,1,2018-10-31,645622824,159049,39.66
57032998,5,2018-10-09,645622302,11226,9.99
57033027,4,2018-11-09,647832271,19001,5.99
57033070,5,2018-11-03,537888979,78049,77.56
57033130,3,2018-11-03,645623646,155196,59.99
57033153,5,2018-11-03,645623690,170115,49.95
57033219,5,2018-12-03,645624570,3768,29.99
57033232,5,2018-11-03,645624362,182094,11.99
57033239,5,2018-11-09,645624599,163768,63
57033254,5,2018-11-03,645627672,11870,18.95
57033294,5,2018-10-31,645625742,176998,16.65
57033353,5,2018-11-03,512622603,98830,24.99
57033410,5,2018-11-03,645631251,40101,69
57033463,5,2018-11-03,645627507,70976,24
57033689,1,2018-11-06,645630399,116724,9.14
57033702,5,2018-11-01,645630966,159049,48.99
57034155,5,2018-11-03,645633639,2622,24.13
57034563,4,2018-11-13,649065919,53120,157.97
57034650,5,2018-10-13,645538926,19270,40
57034723,5,2018-10-13,645538914,19270,40
57034780,5,2018-10-13,642021695,63864,24.74
57034815,5,2018-11-05,645632817,24410,39.98
57034872,5,2018-10-09,645632916,11226,4.99
57034959,5,2018-10-12,645652072,88433,40
57034986,5,2018-11-03,645637114,20349,23.5
57035012,5,2018-11-03,89059053,156442,6
57035044,5,2018-10-10,645636610,3768,29.99
57035100,5,2018-10-13,645538923,19270,40
57035122,5,2018-11-03,645639584,1268,150
57035159,4,2018-11-03,645655722,3768,14.99
57035173,5,2018-11-03,645642292,46093,519.95
57035188,1,2018-11-16,645639034,86207,29.69
57035204,5,2018-10-12,645638223,11226,10.97
57035218,4,2018-11-03,645639108,24409,38.22
57035223,5,2018-11-03,645638540,19262,5.99
57035320,1,2018-11-16,645639637,116724,6.95
57035356,5,2018-10-17,645639968,11226,9.99
57035376,1,2018-10-22,645756432,33727,284.53
57035399,5,2018-11-07,645640155,3768,11.99
57035418,5,2018-10-16,572789694,63866,23.5
57035518,5,2018-11-07,645648598,24410,44.98
57035695,5,2018-11-03,645644746,3768,7.99
57035707,1,2018-11-03,645645122,116724,17.09
57035710,5,2018-10-11,645643937,3768,7.49
57035716,5,2018-11-18,645645932,74710,18.04
57035837,5,2018-11-13,645648090,115718,19.9
57035850,5,2018-10-25,645646368,11226,14.95
57035892,5,2018-11-05,646475868,33164,46.53
57035923,5,2018-11-15,646475882,31412,8.89
57035939,5,2018-11-03,557075992,58,85
57035982,5,2018-11-05,646288275,3768,24.49
57036016,5,2018-11-03,645054820,104715,19.79
57036035,5,2018-10-13,645647473,11226,6.99
57036071,1,2018-10-16,549829797,163543,9.99
57036084,5,2018-11-03,610097393,180957,113.83
57036377,5,2018-11-03,645656832,75208,107.91
57036388,5,2018-11-03,616589655,181086,53.11
57036527,1,2018-10-17,645656340,168019,14.99
57036544,1,2018-11-12,627453351,112529,27.95
57036575,5,2018-11-03,645655562,617,16.44
57036633,5,2018-10-13,645656348,168019,18.99
57036660,5,2018-11-07,645656245,11226,10.97
57036674,5,2018-11-03,645658155,113337,9.49
57036705,5,2018-11-03,645659163,31787,24.73
57036759,5,2018-11-03,645659213,3768,38.99
57036784,5,2018-10-21,645659882,11226,14.99
57036795,5,2018-11-03,645660571,3768,15
57036887,5,2018-11-03,645659547,3768,49.99
57036904,5,2018-11-03,645663599,617,16.95
57036906,5,2018-12-04,617741138,617,35
57036938,5,2018-11-07,646929836,31387,389.9
57036952,5,2018-11-04,645105674,4208,19.75
57036954,5,2018-11-03,645672119,86207,28
57036968,5,2018-10-19,327932953,116117,18.99
57037040,5,2018-11-25,645662952,11226,7.15
57037210,5,2018-11-04,608830992,13797,14.95
57037219,4,2018-11-03,645668335,46782,15.83
57037240,5,2018-11-03,645666970,38174,47.2
57037306,4,2018-11-03,645667173,11226,8.75
57037710,4,2018-11-03,546764008,50070,21.78
57037738,5,2018-11-03,434739,6032,12
57037877,5,2018-11-03,645671727,159049,46
57037946,5,2018-11-06,645674556,102380,3.49
57037969,5,2018-10-29,645677557,123490,34.95
57038052,5,2018-11-03,645677378,208,6.99
57038059,5,2018-11-05,645677259,11450,17.81
57038090,5,2018-10-12,645679521,38172,44.5
57038105,5,2018-10-12,645679525,129138,14.63
57038171,1,2018-11-06,645680098,86207,35.99
57038215,5,2018-11-29,645681469,75041,44.99
57038236,5,2018-11-03,645715786,176984,10
57038302,5,2018-11-03,449490628,4041,9.99
57038335,5,2018-11-03,645683069,3768,4.99
57038363,5,2018-10-25,645684009,102514,40
57038372,5,2018-11-03,642857295,165845,4.99
57038392,5,2018-11-04,645681833,3768,15
57038393,5,2018-10-22,646000318,33727,226.58
57038420,5,2018-10-22,645681841,182,9.99
57038430,5,2018-11-06,645685930,51581,19.5
57038489,5,2018-11-03,645683833,180960,96
57038679,5,2018-11-03,451524609,309,6.88
57038714,5,2018-11-03,645685242,181222,142.1
57038798,1,2018-10-28,645808010,53369,59.99
57038827,3,2018-11-03,645686766,50637,15
57038853,5,2018-11-03,645686984,11226,9.99
57038877,5,2018-11-03,627517322,617,21.95
57038981,5,2018-11-03,645687962,3768,15
57038996,5,2018-10-17,645687666,11226,9.99
57039020,5,2018-11-26,645687981,3768,4.99
57039042,1,2018-11-03,645688705,15262,9.99
57039045,5,2018-10-17,645689051,11226,9.59
57039120,1,2018-10-23,645690470,49782,58.86
57039250,3,2018-11-14,645694698,20525,11.99
57039281,5,2018-10-13,645691053,102537,44.5
57039298,5,2018-11-03,645691692,3768,7.49
57039306,4,2018-10-31,645692009,102514,49.99
