offer_id,rating_em,date(user_feedbacks.created_at),item_id,category_id,price
55702197,5,2018-09-03,620997908,180918,28.34
55702218,5,2018-09-01,621294726,20349,49.99
55702254,5,2018-08-30,620992799,84237,5.94
55702381,5,2018-08-30,620996906,24410,39.99
55702389,5,2018-08-12,620998408,176998,39.95
55702499,5,2018-08-30,550353166,177773,392.79
55702547,3,2018-09-08,621044049,999010,8.99
55702610,5,2018-08-30,620998116,617,69.99
55702724,5,2018-08-05,620998215,11226,7.49
55702775,5,2018-08-30,621001067,53548,19.99
55702794,4,2018-08-31,621000190,3768,10
55702804,4,2018-08-14,458898613,230,5.32
55702818,1,2018-08-18,621031904,73452,98.95
55702866,5,2018-08-10,621039796,112661,16
55702958,1,2018-08-30,621000715,57988,28.7
55702959,5,2018-09-06,621000667,180954,57.99
55702996,5,2018-08-15,620531984,67681,0.99
55703017,5,2018-08-30,508189208,2597,8.86
55703137,1,2018-09-27,621709991,53369,52.99
55703144,5,2018-08-30,621009783,11226,7.49
55703257,4,2018-08-30,621004929,67681,7.34
55703265,5,2018-08-07,621003557,102514,55
55703376,5,2018-08-18,509716947,617,14.95
55703389,1,2018-08-20,621146626,24410,39.98
55703493,5,2018-08-30,515186769,29565,99.99
55703552,5,2018-08-10,618445622,63852,1450
55703586,5,2018-08-30,613499286,999010,19.95
55703612,5,2018-08-30,613651392,119396,41.26
55703684,5,2018-08-20,621008406,24410,42.98
55703687,5,2018-08-30,621010347,999010,9.99
55703736,1,2018-08-26,621009232,33689,34.99
55703754,5,2018-08-30,621008937,3768,6.99
55703809,4,2018-08-30,621009684,82248,21.55
55703862,5,2018-08-13,507475272,999,14.9
55703883,5,2018-09-01,621010839,167952,19.99
55703888,5,2018-08-30,621012040,11450,9.95
55703896,5,2018-08-09,621012778,102514,40
55703932,5,2018-08-30,621012049,10034,9.95
55703943,4,2018-08-30,621012087,170098,19.99
55703960,5,2018-08-30,621014265,163537,74.99
55703991,1,2018-08-13,621011260,213,0.08
55704006,5,2018-08-28,621011416,110655,9.99
55704205,5,2018-08-30,621013214,151725,12.87
55704237,5,2018-08-30,621013392,116026,12.32
55704258,5,2018-08-30,621013565,11226,9.99
55704312,5,2018-08-31,572958226,3820,144.95
55704366,5,2018-08-30,610685051,2597,30
55704414,5,2018-08-30,568930629,20708,179.99
55704441,4,2018-09-04,621018350,63853,17.99
55704482,5,2018-09-01,621015361,180957,23.33
55704560,5,2018-08-31,621243141,67659,5.99
55704699,1,2018-08-13,618378173,617,14
55704720,5,2018-08-08,621018873,102514,40
55704734,4,2018-09-15,621018044,61312,8.79
55704891,1,2018-08-29,623004530,10033,138.3
55704960,5,2018-08-30,621020545,180960,165
55705063,2,2018-08-17,621021100,43961,39.59
55705220,1,2018-08-22,621023954,11226,5.99
55705370,5,2018-09-19,627718628,19270,24.65
55705376,5,2018-08-31,273070471,3273,6.99
55705548,5,2018-08-30,621025899,11226,7
55705710,5,2018-08-30,621027319,3768,7.49
55705796,4,2018-08-30,621031826,57990,34.9
55705826,5,2018-08-08,621028259,999010,15.99
55705927,5,2018-08-30,621029970,179798,60
55705938,5,2018-08-31,417627173,13836,10
55706138,5,2018-08-20,621035761,19015,3.49
55706167,1,2018-08-30,606098206,45501,175.35
55706183,5,2018-08-30,621032105,33727,47.03
55706187,5,2018-08-30,620971632,40032,1.49
55706203,5,2018-08-16,621032254,3768,8.88
55706436,5,2018-08-30,621035286,33034,65
55706456,5,2018-08-30,193308741,31804,8
55706459,5,2018-08-18,621035774,19006,2.99
55706512,5,2018-08-30,621036556,29798,67.96
55706520,5,2018-08-28,621036997,31774,14.83
55706521,5,2018-08-30,621037972,163570,15
55706561,5,2018-08-31,621036926,33653,179.14
55706581,5,2018-09-06,621037842,163537,45.99
55706615,5,2018-08-30,241151063,27291,4.95
55706754,5,2018-09-03,616826253,11776,24.74
55706877,4,2018-08-30,621043703,15687,9.89
55706946,5,2018-08-31,621188321,175710,149.99
55707031,5,2018-08-30,621043447,159109,44.99
55707033,5,2018-09-02,615016736,61312,15.42
55707054,5,2018-08-30,621042664,20474,44.99
55707097,5,2018-08-30,621044244,80913,29.98
55707187,5,2018-08-27,621044039,11226,13.99
55707211,5,2018-08-30,621047680,67589,4.15
55707214,5,2018-08-30,621044359,617,2.95
55707219,5,2018-08-10,621044477,11848,17
55707250,5,2018-08-30,621045057,3768,37.99
55707257,5,2018-08-30,621044892,11776,15.5
55707328,5,2018-09-01,619681539,31754,26.68
55707352,5,2018-08-30,621046663,63852,15
55707371,5,2018-08-21,591456550,31387,106.41
55707390,5,2018-08-30,591915293,32750,19.24
55707550,5,2018-08-30,621050775,159876,20.95
55707569,5,2018-08-30,621051751,38,13.61
55707680,5,2018-08-30,621053918,109133,99
55707689,5,2018-08-30,621051800,40101,77.99
55707762,4,2018-08-30,621053100,71259,49.49
55707776,5,2018-08-30,614788583,11841,21.5
55707928,5,2018-08-17,621058197,169291,109
55708017,5,2018-08-22,621058065,177964,12.59
55708039,5,2018-08-31,621057767,177663,4.5
55708054,5,2018-08-30,621058459,52357,89.95
55708131,1,2018-08-30,621061707,20605,4.99
55708189,5,2018-08-31,621357995,42024,39
55708190,5,2018-08-17,621065157,24410,39.98
55708208,5,2018-08-11,621091253,110655,19.99
55708217,5,2018-08-31,620012393,36870,4.97
55708302,5,2018-08-30,621066416,31412,14.99
55708520,5,2018-08-30,621069298,24541,41.99
55708634,1,2018-08-30,621073463,175744,3.42
55708917,1,2018-08-09,593894226,179798,240
55708929,5,2018-08-05,621075937,999010,8.99
55708996,4,2018-08-10,621079748,57882,33
55709012,4,2018-08-10,621079759,163537,24.52
55709249,5,2018-09-02,621080871,15687,33.7
55709265,5,2018-08-30,431121552,179,1038.24
55709561,5,2018-09-06,621108580,167905,27.08
55709840,5,2018-08-30,621082841,33744,55
55710103,5,2018-08-10,621090844,176995,2.49
55710239,5,2018-08-30,619334341,155290,0.99
55710307,5,2018-08-10,621084933,176994,9.9
55710316,5,2018-08-30,549828978,158671,8.42
55710392,5,2018-08-30,621086750,164341,349.95
55710557,5,2018-08-30,621085443,112581,54.99
55710719,5,2018-09-04,616256061,28176,23.49
55710843,5,2018-08-15,621296526,11226,11.89
55710851,5,2018-08-11,601027079,139971,95
55710875,2,2018-09-04,621094626,180947,34.65
55710939,5,2018-08-30,619073548,178039,9.41
55710952,5,2018-08-30,589706153,49019,73
55711084,5,2018-09-02,621176958,3768,15.94
55711086,1,2018-08-12,621102248,175745,5.89
55711114,5,2018-08-30,621148971,123490,29.95
55711170,5,2018-08-30,619118449,617,65.44
55711490,5,2018-08-30,621126399,11116,13.95
55711582,4,2018-08-16,480593827,28009,114
55711637,2,2018-09-18,621140272,159049,33
55711679,5,2018-09-01,621137832,63504,26.08
55711681,1,2018-08-30,615679926,42425,9.05
55711727,5,2018-09-05,621138744,3768,9.99
55711736,4,2018-08-31,621150890,45246,10.88
55711853,5,2018-08-30,545088600,39568,11.3
55711866,5,2018-08-31,621142567,1277,34.99
55711940,5,2018-08-30,621145037,4844,17.81
55712286,3,2018-08-30,621156937,171485,224.83
55712378,5,2018-08-22,621160274,19015,16.99
55712411,1,2018-09-07,622859087,15687,19.97
55712413,1,2018-09-07,621161126,20749,31
55712490,5,2018-08-06,621162320,3768,8.99
55712569,5,2018-08-30,621166553,122773,14.05
55712630,5,2018-08-30,621171696,617,29.99
55712654,5,2018-08-30,621171708,617,34.5
55712942,5,2018-08-17,321080926,19270,5.77
55713005,5,2018-08-31,621182971,19257,3.91
55713166,5,2018-08-09,587052671,113752,18.9
55713314,5,2018-08-12,621187971,163537,2.9
55713499,5,2018-08-16,621031644,102514,377.77
55713775,3,2018-08-31,621194939,280,10.88
55714047,1,2018-08-31,621201110,11510,25.92
55714105,1,2018-08-31,621201213,20605,4.99
55714236,5,2018-09-01,621600804,31416,30.72
55714270,1,2018-09-02,621206215,180960,86
55714290,5,2018-08-31,621205475,1060,19.95
55714293,5,2018-08-31,621205854,3768,7.99
55714322,5,2018-09-01,621210385,1523,19.99
55714384,5,2018-08-31,621208755,1332,1.08
55714452,5,2018-08-31,621398754,3768,9.99
55714631,1,2018-09-01,585669380,29581,106.43
55714636,4,2018-09-01,606002530,11848,319.99
55714643,5,2018-09-04,621211515,24410,39.99
55714859,5,2018-08-31,610039235,10787,20
55715088,5,2018-09-05,621216109,3768,19.95
55715181,5,2018-08-20,621217957,218,28.71
55715275,5,2018-08-10,621217967,181007,33.5
55715306,5,2018-09-03,621217958,11226,10.99
55715363,1,2018-09-21,621218507,115715,6.5
55715395,4,2018-09-05,621219198,37753,21.95
55715410,5,2018-08-20,621218994,102514,12.99
55715439,5,2018-08-24,621219907,24410,44.98
55715443,5,2018-08-31,621220022,95672,24.74
55715462,3,2018-08-22,620729436,42612,142.31
55715610,1,2018-08-31,621220578,11226,5.99
55715612,5,2018-08-31,621246253,11862,25.99
55715617,4,2018-09-09,624316227,20618,25.99
55715664,5,2018-09-07,621305450,115715,19.99
55715712,5,2018-09-11,621294805,175635,176.29
55715725,5,2018-08-07,621221399,11226,7.49
55715751,5,2018-08-31,621222085,181052,5.5
55715851,5,2018-09-01,621241135,11700,62.36
55715929,5,2018-09-08,621223553,24409,37.9
55715940,5,2018-08-09,462158901,109133,68
55715965,5,2018-08-31,621224576,15687,9.85
55715967,5,2018-09-12,601920666,158672,27.95
55715999,5,2018-08-31,621225667,40101,89
55716020,5,2018-08-08,620989895,102514,77.77
55716163,5,2018-08-31,590584934,45503,24.99
55716192,4,2018-09-01,621226525,175689,13
55716206,5,2018-08-31,621226619,137084,12.99
55716247,4,2018-08-31,621227320,24409,39.9
55716252,5,2018-08-31,295707341,112661,12
55716287,5,2018-08-31,621227631,19262,18.94
55716310,5,2018-08-31,621228081,20749,7.9
55716318,5,2018-09-02,621230390,40088,24.99
55716369,5,2018-08-31,621228857,3768,22.95
55716418,5,2018-08-08,621232379,102514,150
55716587,5,2018-08-31,621230065,179690,4.19
55716694,5,2018-08-31,621231909,170165,8.99
55716701,5,2018-09-08,622218615,50637,42.56
55716708,5,2018-08-31,621231401,20445,17.14
55716793,5,2018-08-31,621232260,3768,19.95
55716851,5,2018-08-12,621234375,180960,35
55716881,5,2018-09-01,621233465,20684,18.99
55716930,5,2018-08-31,621043194,2228,149.55
55716973,5,2018-08-31,621234598,165667,9.71
55717042,1,2018-08-31,620011136,3768,6.99
55717065,5,2018-08-14,410015789,102514,59.99
55717092,5,2018-08-09,621249126,102514,40
55717125,5,2018-08-31,621236155,617,24.99
55717169,5,2018-08-31,608419913,1345,14.75
55717281,1,2018-08-18,621244825,163537,32.99
55717311,1,2018-08-18,621237450,159049,38.99
55717404,5,2018-08-13,621239092,139973,36
55717494,1,2018-09-28,621238762,33659,163.19
55717532,5,2018-08-31,621239078,11226,5.49
55717534,5,2018-08-31,621243128,175637,31.78
55717562,5,2018-08-31,621240003,53369,150
55717579,4,2018-08-31,621240149,15687,10.39
55717587,5,2018-08-31,621240928,19270,27.99
55717607,5,2018-08-31,621240408,11226,9.99
55717646,3,2018-08-14,621243313,11450,177.21
55717673,5,2018-08-08,610839663,169291,137.61
55717753,5,2018-09-07,623692761,29580,33.85
55717782,5,2018-08-12,620592650,617,1.67
55717809,5,2018-08-31,621242151,46092,8
55717887,5,2018-08-20,621243303,3768,6.88
55717889,5,2018-09-02,621243370,63869,19.95
55717891,5,2018-08-09,619770041,61312,8.54
55717916,5,2018-09-02,621243379,63869,10.14
55717922,5,2018-09-07,621245627,75708,2.25
55718001,1,2018-08-15,621244157,20749,9.59
55718008,5,2018-09-02,621243411,63869,19.95
55718156,5,2018-08-31,621257921,20749,17.27
55718180,1,2018-09-05,621248031,11873,6.22
55718205,5,2018-09-21,343323019,41248,20
55718226,5,2018-08-17,621245708,169291,229
55718366,4,2018-09-02,621808208,74710,17.14
55718412,4,2018-08-23,625117657,179179,9.89
55718415,5,2018-08-31,621251164,46782,9.65
55718416,5,2018-08-31,621248128,33164,19.88
55718596,5,2018-08-31,619861625,26396,55
55718601,5,2018-08-14,587434000,183904,329.99
55718667,5,2018-08-31,621292952,24409,48.99
55718685,4,2018-08-31,608949853,63852,47.99
55718702,5,2018-08-09,621250613,139973,5
55718736,5,2018-08-09,621251455,102514,45
55718765,4,2018-08-31,621252589,11862,17.78
55719100,5,2018-08-31,621256282,1523,29.9
55719106,5,2018-08-31,621267587,63853,17.99
55719157,5,2018-08-31,621257390,155101,19.58
55719216,5,2018-08-31,621257535,11226,11.89
55719283,4,2018-09-01,621260494,95672,195
55719304,5,2018-08-31,621263581,19270,5
55719337,5,2018-08-06,621259963,3768,5.9
55719353,5,2018-09-29,621802373,19270,22.6
55719403,5,2018-08-31,621259475,79631,4.58
55719428,5,2018-08-31,621261035,3768,4.99
55719442,5,2018-09-12,621260227,158911,19.99
55719490,5,2018-08-09,621266907,11226,15.99
55719517,5,2018-08-13,581341109,24442,15.83
55719560,1,2018-09-12,621267464,35558,119
55719609,5,2018-08-09,621262191,102514,55
55719618,5,2018-09-02,534004225,177980,46.74
55719635,5,2018-08-26,455765813,29792,4.83
55719646,5,2018-08-26,586107227,29792,5.2
55719650,5,2018-09-01,621263183,11226,6.99
55719655,5,2018-08-26,621263795,29792,3.95
55719656,5,2018-09-17,621262705,3768,10.9
55719713,5,2018-09-02,621272371,159799,85
55719750,1,2018-09-09,621264989,24409,39
55719763,5,2018-09-07,621264938,123490,33.95
55719768,5,2018-08-13,621266664,102514,100
55719796,5,2018-09-01,621266712,109130,21.49
55719831,5,2018-08-31,619586535,19270,40
55719897,5,2018-08-31,621266555,222,11
55719946,5,2018-08-31,621268159,169292,53.88
55719990,1,2018-08-31,621268417,123490,29.99
55720025,5,2018-09-10,621268579,24410,42
55720059,5,2018-09-02,621271167,159799,77.95
55720069,1,2018-09-10,125360909,85915,83.99
55720133,5,2018-09-01,614511410,169291,59.28
55720160,5,2018-08-31,586130763,38072,32.99
55720174,5,2018-08-31,621271059,169291,139.99
55720175,1,2018-09-26,488548372,9355,282.8
55720295,3,2018-09-03,427125682,46782,22.5
55720524,4,2018-09-03,621282381,180980,24.99
55720549,5,2018-08-22,621277871,11226,8.99
55720596,5,2018-08-25,621278524,102537,24.7
55720670,5,2018-08-13,604357428,175756,999.99
55720758,5,2018-09-03,622343399,20740,279
55720779,5,2018-08-31,589249856,24,11.95
55720818,5,2018-08-31,621283303,617,12
55720819,5,2018-08-31,621049694,20564,27.14
55720825,5,2018-08-31,621282344,3768,13.9
55720868,5,2018-08-31,621284807,123490,29.95
55720880,1,2018-08-31,619086266,11483,56.26
55720881,5,2018-08-31,621284154,75040,29.68
55720950,5,2018-08-12,485835456,2415,10.31
55720973,5,2018-08-31,621287495,617,89.99
55720980,5,2018-09-01,590159008,50459,34.65
55721024,5,2018-08-10,341115060,11696,3
55721041,4,2018-08-31,619287894,617,11.95
55721045,5,2018-08-13,620316456,169296,50
55721058,5,2018-08-31,621285897,3768,9.99
55721120,5,2018-08-31,37927926,617,21
55721133,5,2018-09-03,621304973,2887,37
55721192,5,2018-08-31,591290737,152365,27.89
55721245,5,2018-08-07,621292259,50647,22.99
55721252,5,2018-09-08,621290266,15687,15.2
55721286,5,2018-08-31,621292482,1014,12.67
55721332,5,2018-08-31,621292271,1277,38.99
55721368,5,2018-08-31,621291990,40017,296.99
55721404,5,2018-09-03,621292653,4770,97.95
55721487,1,2018-08-22,621293043,11450,18.93
55721595,5,2018-09-03,550497228,36413,11.95
55721631,3,2018-08-31,621294612,206,39.99
55721632,5,2018-08-31,621295821,24410,32.99
55721647,5,2018-08-31,621294445,122840,38.99
55721728,1,2018-08-31,520198692,177765,15.52
55721787,5,2018-09-01,621296430,4132,51.98
55721876,5,2018-08-16,621296948,36865,27.99
55721878,5,2018-08-31,621296544,50071,96
55722047,1,2018-08-31,618180577,33578,188.05
55722058,5,2018-08-31,621298672,617,56.99
55722059,4,2018-08-31,621298031,3768,6.99
55722126,1,2018-08-13,621299107,31787,14
55722269,5,2018-08-11,44027699,75596,12.99
55722369,5,2018-08-31,621408025,169291,239
55722400,5,2018-08-31,621302452,149372,22.9
55722549,5,2018-08-27,620657606,117042,18.7
55722771,5,2018-08-31,621313918,11226,10.98
55722795,5,2018-09-19,621310640,617,12.82
55722801,5,2018-08-31,620055223,175689,14.99
55722814,5,2018-08-31,621320995,31587,19.99
55722822,5,2018-08-28,621365714,117042,11.74
55722894,1,2018-08-31,620472957,11869,5.2
55722907,5,2018-08-31,621314175,40101,60
55722945,5,2018-09-05,621312006,79720,34.99
55722979,1,2018-08-31,621312020,20349,19.99
55723031,2,2018-09-06,621316021,33727,140.1
55723095,5,2018-09-02,621961543,24410,39.99
55723186,5,2018-08-31,621318942,108857,69
55723279,5,2018-08-13,567169973,176984,9
55723280,5,2018-09-01,621317435,75040,39.99
55723286,5,2018-08-31,621318152,24510,64.99
55723301,5,2018-08-31,621320751,15687,33.7
55723429,5,2018-09-01,621570072,159049,35
55723458,1,2018-08-14,621320370,45077,6.99
55723749,1,2018-09-15,621325329,14313,20.95
55724030,5,2018-08-31,621324671,24410,42.98
55724079,4,2018-08-25,621325057,11226,5.49
55724102,4,2018-08-31,621325366,86207,18.7
55724115,5,2018-08-31,355671910,41243,55.85
55724179,5,2018-08-31,621327243,617,30
55724276,5,2018-08-31,590702231,177076,237
55724359,5,2018-08-10,621341125,175635,173.4
55724391,5,2018-08-31,621330526,617,9
55724509,5,2018-08-16,621332619,163588,8.99
55724547,5,2018-08-31,621335586,155196,59.99
55724564,5,2018-08-31,621335971,40101,60
55724599,5,2018-08-19,622858729,102514,10.8
55724614,1,2018-08-31,621336656,38049,9.24
55724651,2,2018-08-31,477849302,11700,366.25
55724743,5,2018-09-07,621338816,19262,24.99
55724791,5,2018-09-02,621338136,3768,8.99
55724809,5,2018-09-01,621340998,2988,9.77
55724852,5,2018-08-31,621339283,180980,12.86
55724902,5,2018-08-31,621340698,24,324.92
55724928,5,2018-08-10,622082327,40966,47.21
55725018,5,2018-08-31,621343861,617,21.99
55725034,5,2018-09-05,621343361,11450,17.81
55725102,4,2018-08-31,621344012,63852,15
55725124,5,2018-08-31,621343825,11226,9.99
55725196,5,2018-08-31,621345560,4067,6.11
55725334,5,2018-08-31,621347555,11450,24.74
55725378,1,2018-08-10,621348794,3768,8.99
55725393,5,2018-08-31,621347776,3768,6.99
55725401,1,2018-09-10,622767049,92868,104.22
55725407,4,2018-09-09,621348929,133704,48.51
55725408,4,2018-08-31,621348352,111422,373.99
55725413,5,2018-08-25,616368295,179,469.48
55725492,5,2018-08-31,621351104,52365,5.99
55725621,1,2018-08-31,621354342,19015,33.56
55725643,5,2018-08-31,621359691,11450,28.98
55725644,5,2018-09-07,621354978,159062,39.99
55725687,5,2018-09-05,621353306,11226,9.99
55725785,5,2018-09-05,617838859,20755,165
55725823,5,2018-08-11,621674182,102514,97.77
55725824,5,2018-08-31,601332364,33164,33.65
55725845,5,2018-08-09,621357554,19258,95
55725865,4,2018-09-20,621988302,156801,20
55725960,5,2018-08-13,621359822,181007,124.88
55726147,5,2018-08-31,610687206,123417,8.45
55726161,5,2018-08-31,504816532,360,10.99
55726206,5,2018-08-17,621365743,3768,7.49
55726207,5,2018-08-31,524653986,16054,16.82
55726263,1,2018-08-31,621366191,177006,28.68
55726269,5,2018-09-04,617375166,183448,3.95
55726329,4,2018-08-31,621366745,33645,35.99
55726410,5,2018-08-31,621367860,36016,6.12
55726411,5,2018-09-04,621366886,19015,35.64
55726502,5,2018-08-31,611666186,169291,85
55726556,5,2018-09-05,621369993,19015,3.49
55726563,5,2018-09-06,621369163,109130,59.99
55726584,5,2018-08-08,529973858,171220,7.95
55726839,5,2018-08-31,605581297,169291,200
55726849,5,2018-08-31,620991875,19262,24.99
55726856,5,2018-09-02,621376503,15687,20.99
55726891,5,2018-08-31,621375891,15662,17.17
55726934,5,2018-09-01,621376101,3768,4.99
55726969,5,2018-08-31,621376899,3768,6.88
55726991,1,2018-09-05,621377091,15709,109
55727095,5,2018-08-31,621380195,177885,19.97
55727147,5,2018-08-30,621380064,11226,9.99
55727149,5,2018-08-31,621379521,169291,56
55727207,5,2018-09-03,602636504,47228,22.07
55727308,5,2018-09-23,621436291,24409,38.9
55727343,5,2018-08-31,621384283,105569,14.85
55727440,5,2018-08-08,198201487,11873,5
55727442,5,2018-08-31,611666822,1043,37.99
55727462,4,2018-08-13,621400059,26385,28.51
55727478,5,2018-08-31,621385113,40101,97
55727633,5,2018-08-31,613068324,75708,10.92
55727728,5,2018-08-31,621389622,63852,52.36
55727748,5,2018-09-01,621391041,11862,40.34
55727773,5,2018-09-12,621390118,46102,5.9
55727780,5,2018-08-25,621391481,3768,6.88
55727853,5,2018-09-16,621391499,11226,5.49
55727856,1,2018-09-03,616098159,168754,69.99
55727891,5,2018-08-31,621392918,123490,34.95
55727959,5,2018-08-31,621393762,20684,64.99
55728216,5,2018-08-31,621399731,268,14.95
55728255,1,2018-09-06,621402495,3768,14.99
55728362,5,2018-09-05,621401979,11226,7.99
55728506,2,2018-09-03,621405036,2887,39.9
55728647,1,2018-08-31,621407432,11226,6.99
55728715,4,2018-09-02,621554354,11530,14.99
55728726,5,2018-08-31,475351184,10960,94.99
55728760,1,2018-08-31,621411681,123445,39.95
55728788,5,2018-09-03,616744919,63854,11.87
55728868,5,2018-08-31,621416306,3768,4.99
55728932,4,2018-08-31,621415557,176974,8.5
55728986,4,2018-08-31,613124985,617,9.03
55729274,5,2018-08-31,621420699,20506,18
55729365,4,2018-08-31,621422794,20349,8.99
55729433,5,2018-08-11,621429912,31387,127.71
55729461,4,2018-08-31,621426797,71118,63
55729499,5,2018-08-31,621427481,175635,150.28
55729531,5,2018-08-10,621428518,19270,66.77
55729603,5,2018-09-04,621434086,50447,0.99
55729615,5,2018-08-31,621428249,45230,21
55729620,5,2018-08-31,509226744,15648,9.89
55729760,5,2018-08-10,621434066,102514,13.5
55729795,5,2018-08-10,583002117,102514,25.44
55729912,5,2018-08-31,621439126,38039,12.5
55730065,5,2018-08-31,339515386,29585,49.98
55730081,1,2018-08-18,621443104,36453,7.95
55730111,5,2018-09-02,580381443,33710,242.5
55730136,5,2018-08-31,544749819,31387,158.4
55730140,5,2018-08-31,619404046,13842,19.95
55730184,5,2018-08-31,621455148,15724,26.72
55730248,5,2018-08-31,621446933,11226,9.98
55730261,5,2018-09-03,621447400,82161,38
55730382,5,2018-08-31,600984785,52365,16.1
55730447,5,2018-08-10,621451318,19270,19.99
55730548,5,2018-08-31,445307771,208,12.82
55730562,5,2018-09-04,621740723,15689,25
55730707,5,2018-08-10,621459411,1523,9.99
55730726,4,2018-08-17,621461523,156801,20
55730863,4,2018-08-31,621466238,617,10.2
55730908,1,2018-08-11,621476380,144,62.99
55731026,5,2018-08-31,621474152,3768,19.99
55731286,5,2018-09-04,537044797,14014,2.99
55731360,3,2018-08-31,621490375,88887,224
55731456,5,2018-08-31,621495780,11652,11.18
55731484,5,2018-09-03,596431057,180506,38.55
55731654,1,2018-08-31,621503835,101428,18.25
55731674,5,2018-09-09,621504588,169291,89
55731948,5,2018-08-22,621592667,11226,20.9
55732016,5,2018-09-01,589428139,52365,12.86
55732176,5,2018-08-17,621525896,102514,300
55732234,5,2018-09-02,621527759,180023,9.5
55732337,5,2018-08-13,621530440,617,27.7
55732497,1,2018-09-01,621533940,31412,13.99
55732699,5,2018-08-09,621540656,102514,75
55732737,5,2018-08-16,453910480,1244,15.99
55732794,5,2018-09-01,621542366,15709,259.99
55732883,5,2018-08-29,621543340,33710,85.49
55733076,5,2018-09-12,621547285,102514,300
55733183,5,2018-08-26,608408902,28113,21.01
55733253,2,2018-09-01,621552643,166571,8.99
55733391,5,2018-08-18,621556460,3768,8.88
55733431,1,2018-08-20,612986032,122853,129
55733602,5,2018-09-26,621557537,1285,15.83
55733609,5,2018-09-01,621557848,52762,29
55733766,5,2018-09-01,466252161,19252,138.55
55733796,5,2018-09-01,621564108,3768,8.99
55733826,5,2018-08-12,619853100,19262,19.99
55733844,5,2018-09-01,621565757,57988,59
55733864,5,2018-09-01,621563471,175689,4.95
55733872,5,2018-08-09,621564184,116117,49
55733938,5,2018-09-17,621570180,999010,9.99
55733993,4,2018-09-17,621570188,3668,9.99
55734005,5,2018-09-01,621568050,1523,4.99
55734009,5,2018-08-12,621567314,102518,22.22
55734041,1,2018-09-13,621570838,11776,43.99
55734092,5,2018-09-02,621570143,175633,129.99
55734126,5,2018-09-03,524774744,144,8.98
55734167,5,2018-09-01,621570882,3768,29.99
55734177,4,2018-09-01,614520068,617,16.49
55734188,5,2018-09-01,621572357,1063,12
55734197,1,2018-09-30,621571399,280,7
55734198,5,2018-09-08,621571595,65635,49.99
55734269,5,2018-09-01,621574381,63852,79.99
55734292,5,2018-09-06,621652353,169291,138.59
55734373,1,2018-09-08,567866217,32988,69.95
55734464,5,2018-09-01,566139057,155189,94
55734484,5,2018-09-04,621575676,3768,6.99
55734565,5,2018-08-31,621576892,109740,20
55734624,5,2018-08-09,590714460,102514,75
55734640,5,2018-08-10,621578142,19270,18.55
55734809,5,2018-09-08,621579869,175689,22
55734816,5,2018-09-02,597070560,175750,18.07
55734824,5,2018-09-04,621579725,159731,19.75
55734845,5,2018-08-21,621582158,182094,11.99
55734982,5,2018-09-04,621848963,57917,16.82
55735115,5,2018-09-02,621583104,47931,22.95
55735151,5,2018-09-02,621584703,182134,37
55735158,5,2018-08-20,621608612,102514,55
55735169,5,2018-08-09,621584224,11226,22
55735204,5,2018-08-09,621584111,11226,10
55735263,5,2018-09-24,621584539,3768,8.88
55735311,5,2018-09-01,584377610,29514,56.34
55735341,1,2018-09-27,621599730,3768,16.99
55735410,5,2018-09-01,621589134,617,75.49
55735457,5,2018-10-03,621587451,11226,5.49
55735459,5,2018-09-01,614522037,20518,35.17
55735528,5,2018-08-28,622896214,53120,154.99
55735555,5,2018-09-01,621588862,11226,9.99
55735626,1,2018-09-01,614771892,155101,12.55
55735687,5,2018-09-04,605200106,180960,12.37
55735702,3,2018-09-01,621589996,57882,33
55735717,5,2018-08-09,621590077,19270,19.99
55735774,5,2018-09-02,621590972,170115,14.84
55735779,1,2018-09-07,621591919,33645,44.44
55735795,5,2018-09-06,621591795,11226,9.99
55735852,4,2018-09-01,578737165,11450,29
55735865,1,2018-08-21,621591611,53120,179.99
55735870,3,2018-09-01,621593166,177732,18.1
55735929,5,2018-09-03,622187282,11776,6.79
55735944,5,2018-08-16,620592187,19270,22.22
55736004,3,2018-09-01,621593346,218,19
55736058,5,2018-09-01,621593509,11226,6.99
55736080,5,2018-09-01,621594379,24409,38.99
55736085,5,2018-09-01,619282082,31387,177.21
55736138,5,2018-09-01,621601504,3768,6.99
55736192,5,2018-09-01,621596087,11862,14.01
55736200,5,2018-09-01,621596632,31802,21
55736296,5,2018-08-11,621597544,102514,19.99
55736310,5,2018-10-01,621667571,3768,7
55736377,5,2018-09-03,621598744,3768,6.99
55736422,5,2018-08-21,622896207,181007,42.99
55736517,5,2018-09-03,620936050,41195,24.3
55736542,5,2018-09-01,621599480,181045,25.57
55736546,5,2018-10-01,621667583,3768,29.95
55736629,2,2018-09-01,621600844,159049,33
55736685,5,2018-08-09,620108510,19270,40
55736689,5,2018-09-01,621629309,163537,39.99
55736767,5,2018-08-09,621611034,3768,6.99
55736782,5,2018-09-01,621605500,92852,34.95
55736812,4,2018-09-01,621602657,31412,13.19
55736844,5,2018-09-24,621828863,3768,8.88
55736851,5,2018-09-01,621604967,31387,10.99
55736859,5,2018-10-01,621667598,3768,79.99
55736902,5,2018-08-07,621603409,3768,15
55736926,5,2018-09-04,611523180,31097,16.44
55737108,5,2018-08-24,622994808,617,23.9
55737169,5,2018-09-01,621608517,11226,7.49
55737170,5,2018-09-26,621608114,11226,20.99
