offer_id,rating_em,date(user_feedbacks.created_at),item_id,category_id,price
55101939,5,2018-08-02,610413539,20594,2
55101956,4,2018-07-13,611586409,88433,3
55101963,4,2018-08-02,610413120,31412,5.97
55101979,5,2018-08-02,438804278,95,21.78
55101984,5,2018-08-03,522588548,20158,51
55102173,5,2018-07-29,610179024,19276,6.88
55102215,5,2018-08-02,610417557,30,4.2
55102219,5,2018-08-02,610420077,57990,99
55102252,5,2018-08-02,610418521,24409,37.9
55102285,5,2018-08-02,610426525,3768,10
55102297,5,2018-08-02,610425384,2891,49.9
55102354,5,2018-08-03,592404841,28113,123.33
55102393,5,2018-08-02,610422027,20684,34.99
55102436,5,2018-08-02,610424141,11507,23.74
55102440,5,2018-08-02,610425557,617,14.95
55102469,4,2018-08-02,610427192,48637,11.17
55102510,5,2018-08-10,468986124,66763,5.23
55102585,2,2018-08-06,610433526,63057,8.99
55102619,1,2018-08-02,610427919,167905,12.73
55102623,4,2018-08-02,610427331,14310,53.91
55102769,5,2018-08-10,610433863,15709,41.61
55102800,5,2018-07-14,611261848,617,14.95
55102858,5,2018-07-25,610431255,11226,7.99
55102884,5,2018-08-02,605119464,3226,12.64
55102910,4,2018-08-02,581336792,3226,30
55102931,4,2018-08-02,516776125,183426,39
55103061,5,2018-07-26,609400259,617,35.64
55103088,5,2018-08-02,610478743,11632,18.99
55103095,5,2018-08-02,610439121,20460,33.95
55103110,5,2018-08-02,610440905,177783,29.09
55103117,5,2018-08-02,610442308,29518,14.95
55103156,5,2018-07-13,413049214,63,13.63
55103157,5,2018-08-04,476375181,439,15.99
55103209,5,2018-08-02,610441013,178978,89.07
55103216,5,2018-08-02,610440675,11226,5.49
55103254,5,2018-08-02,610441574,75072,46
55103319,5,2018-08-02,610444085,3768,19.99
55103392,5,2018-07-11,610494093,19270,42
55103403,5,2018-08-02,607427844,67589,57.99
55103507,5,2018-08-02,417844169,230,7.5
55103575,5,2018-07-23,610448307,2032,16.99
55103712,5,2018-07-21,603938242,102514,99007.77
55103724,1,2018-08-02,268309795,28174,14.99
55103758,4,2018-08-02,610456810,50070,14.1
55103806,5,2018-07-18,608775794,102514,100007.77
55103871,5,2018-08-05,610460337,3768,9.99
55103886,1,2018-07-11,590501127,57991,15.84
55103938,5,2018-08-02,610460446,2891,49.9
55103941,5,2018-07-23,610460528,63863,33.99
55104003,5,2018-08-06,610466615,617,10
55104045,5,2018-08-02,610473263,11848,34
55104050,5,2018-08-02,610463676,617,29.99
55104055,1,2018-07-11,600388150,179010,83.71
55104067,5,2018-08-02,610465255,20684,18.99
55104104,5,2018-08-02,610465748,82248,10.99
55104134,5,2018-07-12,88691161,102514,23.29
55104224,5,2018-08-02,610471973,2032,23.95
55104227,2,2018-08-02,610468625,122962,1.89
55104229,5,2018-08-04,610466777,999010,9.5
55104294,5,2018-08-02,610474727,2891,49.9
55104308,5,2018-07-20,610470037,32876,26.72
55104321,4,2018-08-02,610473175,10063,110
55104451,5,2018-08-03,604530870,473,44.99
55104508,2,2018-08-02,610542178,168058,125.95
55104584,5,2018-07-18,610478183,16145,36.99
55104655,5,2018-07-19,610480693,2891,38.99
55104674,5,2018-08-06,547272308,20669,15.15
55104715,5,2018-07-19,610480724,2891,49.9
55104758,5,2018-08-07,610916943,11450,17.81
55104769,5,2018-08-12,610481727,20734,32.13
55104793,5,2018-08-02,610488048,2891,49.9
55105071,5,2018-07-14,603193273,63862,29.69
55105111,5,2018-07-11,567202022,19270,18.55
55105188,4,2018-08-02,610495715,15687,14.49
55105259,5,2018-08-02,412388869,309,11.69
55105308,5,2018-07-15,610498091,20684,33.99
55105317,5,2018-08-02,610498351,33918,9.99
55105321,5,2018-08-02,610499657,617,11.02
55105327,5,2018-07-25,366158464,180506,7.49
55105354,5,2018-08-02,610501847,45258,43.44
55105398,5,2018-07-25,600751730,180506,5.93
55105414,5,2018-07-11,610499411,1523,4.99
55105502,5,2018-08-02,610501151,206,46
55105606,5,2018-08-02,610504342,230,9.69
55105645,5,2018-08-02,610504239,67670,28.99
55105654,5,2018-08-02,610504078,95672,180
55105758,5,2018-08-05,610506734,11776,51.5
55105836,5,2018-08-02,610506248,3768,10.5
55105874,5,2018-08-28,612670704,139962,19.99
55105881,5,2018-08-02,610507437,3768,12.98
55106005,5,2018-07-11,603996797,11966,400
55106067,1,2018-07-30,610535102,63853,11.79
55106114,5,2018-08-02,599531723,230,6.79
55106136,5,2018-08-02,610513433,3768,8.99
55106433,5,2018-08-04,610522059,139971,13.75
55106436,5,2018-08-02,610523707,20525,5.29
55106611,5,2018-08-03,610713069,28144,12
55106619,5,2018-08-02,610527463,11226,8.98
55106754,4,2018-08-03,610867060,24410,39.98
55106760,5,2018-08-02,598786821,3081,17.8
55106769,5,2018-08-02,610535743,11718,6.68
55106854,5,2018-07-30,605259812,63854,12.04
55106989,5,2018-08-02,610545366,3768,15.99
55106993,5,2018-07-10,608785182,19270,7
55106999,5,2018-07-26,610557185,19015,7.99
55107015,5,2018-08-02,610545513,11226,9.99
55107017,5,2018-08-08,612637246,156801,12
55107050,1,2018-08-02,610545757,10908,5.54
55107112,5,2018-08-02,610548660,20696,46.36
55107115,1,2018-08-05,610552175,123490,34.99
55107122,5,2018-08-02,610550933,102537,118.75
55107169,5,2018-08-03,610552426,19270,99
55107197,5,2018-08-02,610551640,617,59.99
55107201,5,2018-08-04,437888234,175749,29.31
55107222,5,2018-08-02,610555269,29520,34.95
55107318,5,2018-08-02,610564953,206,33.99
55107383,5,2018-08-02,602071431,11793,6.83
55107425,1,2018-08-10,610566899,47123,71.05
55107430,1,2018-08-02,610563185,74710,17.14
55107440,5,2018-08-02,610564958,50115,13.99
55107441,5,2018-08-02,610562974,50129,29.95
55107449,5,2018-08-02,598992957,19270,30
55107494,5,2018-07-12,610565678,15687,15.99
55107581,5,2018-07-18,610567033,11226,9.99
55107596,5,2018-08-02,561205868,233,34.2
55107598,5,2018-07-28,610587587,112661,25
55107670,5,2018-08-09,588045920,104695,9.49
55107720,5,2018-08-02,500082223,31387,59.99
55107814,1,2018-08-02,610572579,52365,12
55107834,5,2018-07-13,390600598,20935,8.42
55107926,5,2018-08-03,603378310,39626,14.85
55108035,5,2018-08-02,610582254,999010,45
55108067,5,2018-08-09,610584702,75708,4.25
55108112,5,2018-08-02,288214247,34032,3.5
55108257,5,2018-08-02,610587162,102537,15.79
55108374,5,2018-08-02,610587314,2891,49.9
55108668,4,2018-08-02,602615688,20474,26
55108669,5,2018-08-03,606568433,33164,60.73
55108772,5,2018-08-02,610597394,11226,8.98
55108781,1,2018-08-02,610604602,2885,39.9
55108783,5,2018-08-02,610597694,1370,34.95
55108799,5,2018-08-02,610599622,11226,9.99
55108989,5,2018-08-02,610602617,53159,29.99
55109020,5,2018-07-10,610603769,11226,9.5
55109297,5,2018-08-13,610608289,181007,69.99
55109359,5,2018-08-09,610618348,75708,2.25
55109571,5,2018-08-05,611517741,181007,49.95
55109655,1,2018-07-12,610617728,40979,112.99
55109832,5,2018-08-02,610624131,16102,4.95
55109873,5,2018-08-02,466892415,176984,6.25
55110025,5,2018-07-11,610626792,31773,35.95
55110086,5,2018-08-03,610628555,19006,87.77
55110386,5,2018-08-04,608812515,19270,0.98
55111177,5,2018-07-13,611330150,617,4.5
55111182,5,2018-07-13,611329755,617,4.5
55111356,5,2018-08-13,553939229,33164,19.16
55111359,5,2018-08-03,610649696,42221,7.5
55111377,5,2018-08-03,610650752,24510,49.95
55111473,5,2018-07-12,610651531,617,10
55111545,5,2018-07-12,610655166,102514,207.77
55111796,5,2018-07-25,610655867,123490,33.95
55111915,3,2018-08-05,495936272,102514,116.94
55112086,5,2018-08-03,610663652,15687,28.95
55112108,5,2018-08-12,610661774,617,8.81
55112195,4,2018-08-03,288419322,155101,6
55112259,5,2018-08-03,610665501,3768,11.99
55112348,4,2018-08-03,610668634,999010,19.99
55112391,5,2018-08-03,610667293,40101,60
55112430,5,2018-07-22,610668729,63852,186
55112463,4,2018-08-03,610670612,38172,84.83
55112498,5,2018-08-06,612060269,24410,43
55112637,5,2018-08-03,610672744,181007,54.88
55112696,5,2018-08-03,610674139,50448,6.99
55112813,5,2018-08-03,600799100,63862,29.7
55112835,5,2018-08-06,611467505,3768,10.9
55113018,4,2018-08-05,610681494,33963,25.99
55113199,5,2018-08-05,610686754,3768,19.99
55113308,1,2018-08-03,610690467,8439,1.6
55113454,1,2018-07-27,578129917,82591,9.49
55113519,1,2018-08-24,611120379,177767,59.79
55113545,1,2018-07-30,610697591,175758,43.6
55113599,5,2018-07-13,610698806,3768,11.99
55113606,4,2018-08-03,610697529,11870,22.95
55113721,4,2018-08-10,609277228,57917,59.99
55114194,5,2018-08-03,610715525,24410,259.95
55114202,4,2018-09-03,610709526,19270,170
55114264,5,2018-08-05,610712069,2891,49.9
55114297,5,2018-08-03,610714648,11746,390.04
55114380,5,2018-07-14,610712319,102514,15
55114402,5,2018-08-09,610717341,181007,42.99
55114455,5,2018-07-26,610716418,27432,45
55114477,5,2018-08-03,610716030,40609,6.99
55114495,5,2018-08-03,610715983,4844,9.95
55114540,5,2018-08-03,583017721,45238,14.94
55114559,5,2018-08-03,610716899,617,7.49
55114571,5,2018-08-03,610717635,31803,8
55114572,5,2018-08-03,610723305,182,42.99
55114631,5,2018-08-04,610720882,50451,196.93
55114687,5,2018-08-03,546538307,150925,16.15
55114757,5,2018-08-03,610748182,178963,9.99
55114830,5,2018-07-28,610723737,11226,8.98
55114837,5,2018-08-03,604815452,175750,15.83
55114908,5,2018-08-03,515351089,159903,2.48
55114978,5,2018-08-03,555065111,43401,26.17
55115014,4,2018-08-04,610822587,38072,32.99
55115021,5,2018-08-03,610152525,79720,61.74
55115046,5,2018-08-03,579430731,176984,9
55115124,5,2018-08-11,610482782,19270,1313
55115163,5,2018-08-03,610732999,177764,21.77
55115185,5,2018-08-29,610733439,11226,8.98
55115271,5,2018-08-03,609768095,75037,14.8
55115275,5,2018-08-03,610740566,19260,55
55115504,5,2018-07-10,610741487,36453,12.6
55115505,5,2018-08-16,600021312,617,15.95
55115540,5,2018-08-03,610744831,11226,6.99
55115556,1,2018-08-03,610744904,158965,28.98
55115575,5,2018-07-12,610743011,11226,9.99
55115605,5,2018-08-07,619462934,180960,39.99
55115635,5,2018-08-03,610747299,10035,15.8
55115685,1,2018-08-03,610791843,20605,5.26
55115873,5,2018-07-14,609679089,102514,49.99
55115965,5,2018-07-11,603924461,102514,900
55116129,5,2018-08-03,609816258,182,42.99
55116144,4,2018-08-03,610764045,33655,19.98
55116181,2,2018-07-22,610858703,11864,1.95
55116275,5,2018-07-11,610764868,181007,44.88
55116385,3,2018-07-22,244198502,172022,9.95
55116415,5,2018-08-05,611464792,163570,12
55116456,5,2018-08-03,547144224,20553,36.5
55116529,5,2018-08-03,610783288,2891,34.5
55116621,5,2018-08-03,610776290,15687,17.5
55116645,5,2018-08-03,610776647,11870,19.95
55116765,5,2018-08-10,610781155,82616,44.8
55116812,3,2018-08-03,610779690,101415,93.44
55116815,5,2018-08-03,610780141,11844,36.94
55116817,5,2018-08-04,610815191,33733,44.75
55116819,5,2018-08-05,611568318,19015,3.49
55116879,5,2018-08-03,604874725,33164,39.99
55116895,4,2018-08-03,610783491,11226,5.99
55116903,5,2018-07-11,603528293,102514,550
55116907,1,2018-07-31,610942050,159109,55
55116930,5,2018-07-16,610787158,123490,34.95
55116975,5,2018-08-03,610783534,11776,20
55117009,1,2018-08-03,610785280,3768,11
55117055,5,2018-08-13,610793556,3768,9.98
55117140,4,2018-08-03,610787121,179798,79.99
55117185,5,2018-08-03,610799288,31786,5.89
55117201,5,2018-07-11,610788835,19270,5.77
55117331,5,2018-08-03,598492816,296,17.23
55117526,5,2018-08-03,610805326,33164,17.77
55117546,5,2018-08-03,610797174,20675,11.74
55117635,2,2018-08-03,610800204,75043,19.98
55117646,4,2018-08-04,610807832,20684,32.99
55117741,5,2018-08-03,610801815,268,14.95
55117751,5,2018-08-03,610864990,155196,59.99
55117762,5,2018-08-03,610804270,41511,78.95
55117771,5,2018-08-03,610518693,42350,16.5
55117804,4,2018-08-03,610804843,41498,139
55117907,4,2018-07-31,609969593,175635,34.92
55117949,5,2018-07-19,610806972,19270,20
55118026,5,2018-08-04,610809541,67670,6.95
55118039,5,2018-08-12,610809136,181007,44.88
55118092,5,2018-08-04,529363924,10811,25
55118109,5,2018-08-03,610811352,20614,118.79
55118128,3,2018-08-10,610822719,156432,22.4
55118154,5,2018-08-03,610810978,169291,149
55118163,5,2018-08-03,326622651,551,1485
55118173,5,2018-08-03,593807874,6028,34.95
55118207,5,2018-07-14,609683659,102514,49.99
55118230,5,2018-07-12,610812949,3768,27.99
55118285,5,2018-08-03,610816339,40101,74
55118330,5,2018-08-05,610816065,20935,15
55118359,5,2018-08-03,610821268,617,13.5
55118363,5,2018-08-03,610818230,3768,11.99
55118398,4,2018-08-03,610818606,2032,57.99
55118453,5,2018-08-03,594252387,617,63.36
55118501,5,2018-08-08,548225897,45238,39.99
55118570,5,2018-07-26,610822995,175689,9.49
55118644,5,2018-07-15,610918484,19270,79
55118750,1,2018-08-07,611244264,108857,10.9
55118772,5,2018-08-03,610831457,44996,12.99
55118792,5,2018-08-03,610835727,19262,26
55118930,5,2018-08-03,610839521,163537,34.99
55118998,5,2018-08-03,602068559,3768,33
55119023,5,2018-07-28,610840506,3768,9.99
55119030,4,2018-08-03,610841123,24410,39.98
55119129,5,2018-08-04,610842618,3768,10.9
55119133,5,2018-08-03,604647197,19223,29.99
55119168,5,2018-08-05,608257607,876,14.85
55119225,5,2018-08-03,610845005,163570,15
55119232,5,2018-08-11,609397161,999010,26.95
55119245,2,2018-08-03,610846395,155667,11.25
55119292,5,2018-07-26,611187064,102514,150
55119295,4,2018-08-03,610845687,19001,7.49
55119329,5,2018-08-03,610853627,35837,14.1
55119367,5,2018-08-03,610846640,11226,9.5
55119395,5,2018-07-26,611043459,19270,24
55119432,5,2018-08-03,610850903,19262,23.99
55119471,5,2018-08-28,610847793,999010,9.99
55119523,5,2018-08-03,610848605,122773,14.05
55119541,5,2018-08-03,610848116,20749,15.35
55119561,2,2018-08-03,610848801,8439,6.92
55119684,5,2018-08-03,610849386,11226,6.99
55119693,4,2018-08-03,610849886,97196,96.03
55119745,4,2018-08-04,610850728,82248,18.94
55119746,5,2018-07-12,610850732,178963,2.97
55119828,5,2018-07-12,610850786,3768,8.99
55119898,5,2018-07-20,611240831,63861,185
55119901,5,2018-08-03,610851013,3768,10.5
55119902,1,2018-08-10,610851433,181008,135
55119930,5,2018-08-03,608495659,40101,399.99
55119946,5,2018-07-12,609178382,16242,33.65
55120073,5,2018-08-03,610854563,176994,16.65
55120137,5,2018-08-03,602918995,139973,12.1
55120145,5,2018-07-11,610852042,102514,20
55120225,1,2018-07-19,610854645,31412,11.38
55120239,4,2018-08-04,612308751,35190,1.89
55120244,5,2018-08-27,610853633,3768,10.9
55120245,5,2018-08-03,610856199,2891,49.9
55120280,5,2018-08-06,610855172,11226,9.5
55120310,5,2018-08-08,546968531,3144,59.95
55120320,5,2018-08-03,610855574,617,6.18
55120337,5,2018-08-06,531793824,36025,256.78
55120344,5,2018-08-03,610855407,173521,8.99
55120445,5,2018-08-03,610856154,75043,19.75
55120448,4,2018-07-16,610856044,3768,8.99
55120564,4,2018-08-03,547893805,176983,1.98
55120586,5,2018-08-03,612308791,31787,0.98
55120626,3,2018-07-22,610858710,36409,7.99
55120718,5,2018-08-03,610858418,71118,63
55120719,5,2018-08-22,610859019,3768,35.99
55120737,5,2018-07-22,610858715,31804,7.99
55120748,5,2018-07-29,610859241,11844,229.95
55120880,1,2018-08-13,610860234,617,11.66
55120911,5,2018-08-03,610860928,46782,98.99
55121003,5,2018-08-03,610860867,24410,39.99
55121119,5,2018-08-03,513128168,20693,60.78
55121144,5,2018-08-03,610862270,57990,17.99
55123611,5,2018-08-03,604290025,617,14
55123812,4,2018-08-03,585942412,178080,123.74
55123826,1,2018-08-03,610863696,15687,17.99
55123855,2,2018-07-17,610868116,26453,7.95
55123867,5,2018-08-03,610863974,15687,17
55123886,5,2018-08-03,610863888,57223,5
55123937,5,2018-07-11,610864380,102514,150
55124018,5,2018-08-03,605523286,14084,14.8
55124080,5,2018-08-03,610865821,3768,9.99
55124108,5,2018-08-11,611110728,75708,3.75
55124324,5,2018-08-03,610882167,11865,39.27
55124374,5,2018-08-03,610869944,11841,10.49
55124439,5,2018-08-03,610869970,3768,9.99
55124446,2,2018-07-25,610870191,67681,19.99
55124468,5,2018-08-04,611242365,177661,9.99
55124577,1,2018-08-03,432711510,15724,67.31
55124592,5,2018-08-03,610877928,171821,79.15
55124596,1,2018-08-16,610952462,45258,30.67
55124625,4,2018-08-04,606166613,182134,27
55124644,1,2018-08-03,610872273,96991,4.99
55124666,5,2018-08-19,610872493,3768,4.99
55124701,5,2018-08-05,610873558,1277,17.99
55124716,5,2018-07-12,581514877,33844,17.5
55124720,5,2018-08-03,586105932,617,46
55124761,5,2018-08-03,610873396,11226,9.99
55124771,4,2018-08-10,270352164,160902,5.99
55124848,5,2018-08-03,610874756,156623,24.99
55124983,5,2018-08-03,610875706,28109,44.14
55125036,5,2018-08-03,610875766,159903,7.5
55125067,5,2018-08-03,610876646,124114,23.49
55125133,5,2018-08-11,610523455,230,11.84
55125220,5,2018-08-03,610877421,11226,9.99
55125252,5,2018-08-03,610878972,617,25
55125298,5,2018-08-03,610878574,11226,12.99
55125320,5,2018-08-03,610878611,24409,37.9
55125477,5,2018-07-20,613699900,57990,99
55125586,5,2018-08-03,602795598,158749,29.99
55125632,5,2018-08-03,606989255,42609,43.48
55125643,5,2018-08-03,610880994,180959,24.57
55125664,5,2018-08-03,610883143,155189,24.95
55125771,5,2018-08-03,610882265,11226,6.9
55125784,5,2018-08-15,605218648,104421,9.75
55125791,1,2018-08-05,610883508,140944,19.95
55125798,5,2018-07-16,566802155,139973,23.74
55126028,2,2018-07-24,610885615,24409,28.9
55126052,2,2018-07-12,601051653,20628,61.33
55126062,5,2018-08-07,610891571,88888,604.3
55126158,5,2018-07-13,610887134,19270,5.77
55126173,3,2018-08-03,610889113,155192,25.5
55126203,4,2018-08-03,550623081,617,98.81
55126408,5,2018-08-04,611098793,63867,24.99
55126441,4,2018-08-03,610893731,3768,23.93
55126463,2,2018-08-03,610892183,24409,28.9
55126515,3,2018-08-04,610895378,43400,27.08
55126533,5,2018-08-03,481972085,63853,18.69
55126561,5,2018-08-03,610893841,3768,9.99
55126603,5,2018-08-03,610895148,1277,34.99
55126632,5,2018-08-03,610894540,19260,28.04
55126647,5,2018-08-03,610897394,84237,1.49
55126833,5,2018-08-05,601747719,4041,9.99
55126900,4,2018-07-23,611681869,179,288.32
55126904,5,2018-07-29,610900915,19271,1
55126989,5,2018-07-30,549037865,10970,5.9
55127104,5,2018-08-03,610907976,57990,39.95
55127130,5,2018-09-05,610906906,999010,45
55127164,5,2018-08-03,610908554,1277,29.99
55127250,5,2018-08-04,611301343,31387,43.51
55127281,5,2018-08-03,610912444,19015,15.99
55127397,5,2018-07-16,605234529,3768,8.99
55127522,5,2018-07-21,610918113,2622,16.82
55127525,5,2018-07-11,598637229,29618,10.07
55127593,5,2018-08-20,610921544,11226,9.5
55127767,1,2018-08-03,610924564,24410,59.95
55127777,5,2018-08-03,610925719,11226,9.98
55127804,5,2018-07-12,523258998,19270,55
55127821,5,2018-08-13,613918068,2891,49.9
55127848,5,2018-08-03,604813877,10900,12.63
55127877,5,2018-07-14,608419134,50608,14.72
55127915,4,2018-08-03,610929441,20349,7.42
55128427,1,2018-07-18,610932584,75708,65.98
55128580,5,2018-08-13,610944916,181007,64.88
55128661,4,2018-08-03,610941289,113337,1.77
55128709,3,2018-08-03,610940953,24410,39.99
55128813,5,2018-07-31,611692504,169291,99
55128843,5,2018-08-03,567011126,1503,17
55128894,5,2018-07-23,610946491,3768,9.99
55129645,5,2018-07-11,610969952,169291,51.36
55129710,1,2018-08-08,610983558,24409,36.9
55129755,4,2018-08-04,610986916,999010,9.99
55129844,5,2018-08-03,542055822,20725,15.42
55129851,5,2018-08-03,610970069,82596,29.99
55129931,5,2018-08-10,610976130,163537,29.99
55130152,5,2018-07-11,610991460,11226,5.49
55130381,5,2018-07-14,611001132,617,7.49
55130383,5,2018-08-03,610993867,116852,17.75
55130512,5,2018-07-13,611014657,19270,24.99
55130626,5,2018-08-23,611010691,19270,10
55130719,5,2018-08-04,611015761,182134,28
55130769,1,2018-08-04,611016862,139973,11.44
55130802,5,2018-07-13,611020181,19270,5
55131049,5,2018-08-04,604725399,9355,38.38
55131164,5,2018-07-13,611025371,19270,30
55131234,5,2018-08-04,611027760,75040,3.46
55131371,1,2018-08-04,611034349,268,14.95
55131775,5,2018-08-04,611042586,24409,35.5
55132833,5,2018-07-12,605052288,134671,21.55
55132953,5,2018-08-04,576397492,20676,28.04
55132978,5,2018-08-30,611092539,11226,6.99
55132989,5,2018-07-12,611093426,50447,28.04
55133009,5,2018-08-04,611094695,175745,21.95
55133282,5,2018-08-04,557819197,618,5.95
55133329,5,2018-08-04,611102010,2891,35
55133373,5,2018-08-09,611103477,182013,31.93
55133493,5,2018-08-13,611111532,38323,6.84
55133525,5,2018-08-01,611104871,2891,37
55133542,5,2018-08-01,611104886,2891,35
55133577,5,2018-08-04,611106373,31387,999.23
55133611,5,2018-08-06,611124629,3768,11.99
55133742,5,2018-08-04,565141718,4041,9.99
55133755,5,2018-08-04,611109544,11869,14.68
55133768,5,2018-07-30,611112672,180955,50
55133857,1,2018-08-04,604922184,20034,12.63
55133899,5,2018-08-04,611113295,43405,27.97
55133922,5,2018-08-04,611112563,20684,45.99
55133970,5,2018-07-30,293882618,102518,1.5
55134150,4,2018-08-06,611116936,268,12.95
55134165,5,2018-08-04,611118367,24409,33.9
55134293,5,2018-08-04,566808196,58,325
55134331,2,2018-08-05,611119188,19270,199
55134339,1,2018-08-04,611119190,24409,38.9
55134372,5,2018-08-08,611121200,617,46.99
55134382,5,2018-08-04,611119766,123422,6.93
55134470,5,2018-08-04,611121188,11226,19.99
55134471,5,2018-08-04,611120558,24410,39.98
55134529,5,2018-08-04,611121800,30354,55
55134531,5,2018-08-04,504730686,163768,105
55134574,5,2018-08-04,611123720,20749,12.47
55134599,5,2018-08-04,604934517,1345,12.45
55134605,5,2018-08-06,611122078,179239,18.66
55134668,5,2018-08-26,611123132,175526,16.5
55134675,5,2018-08-04,611123250,63867,70
55134754,5,2018-07-31,611123143,11226,8.98
55134788,1,2018-08-04,611123658,11226,5.99
55134808,5,2018-08-04,611124218,20684,33.99
55134873,5,2018-08-15,611127760,3768,24.94
55134952,1,2018-08-14,611125890,18871,16
55134979,1,2018-08-14,596114000,171220,35
55135041,2,2018-08-11,613890991,50129,34.95
55135051,5,2018-08-04,611128020,31787,5
55135087,5,2018-07-12,611131729,3768,10.87
55135176,5,2018-08-06,544840611,116026,99
55135306,5,2018-08-04,611132594,20684,19.99
55135321,5,2018-08-04,611132564,40101,68.3
55135348,5,2018-08-04,611133748,268,14.95
55135351,1,2018-08-07,611132879,183068,65.4
55135387,5,2018-09-06,611133092,3768,7
55135456,5,2018-07-30,587885388,155183,28.04
55135465,5,2018-08-04,611138754,999010,45
55135512,4,2018-08-04,611135809,18793,11.99
55135642,5,2018-08-05,597685934,168039,50
55135706,5,2018-08-07,86414945,20658,45
55135709,5,2018-08-04,611139005,52365,23.75
55135746,4,2018-08-04,611146013,169291,94.05
55135751,5,2018-08-04,611139320,20474,44.99
55135833,4,2018-08-21,617544257,20749,34.55
55135948,5,2018-08-04,611143929,31387,66.1
55135961,4,2018-08-04,611142404,3768,29.99
55136017,5,2018-08-04,611142184,63854,17.86
55136049,5,2018-07-25,611142235,3768,10.9
55136084,5,2018-08-05,611143535,11226,7.97
55136193,5,2018-08-04,611143947,2891,49.9
55136206,5,2018-08-31,611144250,11226,8.99
55136222,5,2018-07-30,611145159,11226,9.5
55136232,5,2018-08-04,611145387,11226,9.99
55136319,5,2018-08-06,611830348,999010,22.99
55136399,5,2018-08-04,528106109,117039,198
55136402,1,2018-08-04,611147189,11450,17.95
55136446,5,2018-08-13,611147944,18793,9.98
55136490,5,2018-08-04,611147765,35837,14.1
55136514,1,2018-08-09,611147756,220,11.78
55136557,5,2018-08-04,611148466,181352,9.47
55136569,5,2018-08-04,409175157,13807,15
55136574,5,2018-08-04,611149248,63853,39.99
55136598,5,2018-08-04,611150889,172032,21.99
55136782,5,2018-08-04,611152431,40101,68.3
55136836,5,2018-08-05,611153900,95672,29.99
55136857,4,2018-08-05,611164561,15687,14.99
55136871,5,2018-07-16,559110064,102514,49.99
55136886,5,2018-08-04,611155109,11776,38
55137151,5,2018-08-04,611160450,11226,9.99
55137164,1,2018-08-22,611164392,181007,32
55137165,5,2018-08-09,611161117,171668,15
55137240,5,2018-07-31,468384136,102521,12
55137262,5,2018-07-31,582533991,149050,37.38
55137269,5,2018-08-04,611163128,71403,129.95
55137272,5,2018-08-04,611165778,122834,5.89
55137312,5,2018-08-12,611145574,102514,35007.77
55137333,5,2018-07-12,527220038,63867,25.25
55137334,5,2018-08-04,611179338,20738,26.9
55137344,4,2018-08-04,611164973,156409,6.89
55137372,4,2018-08-04,437518149,88887,299.95
55137385,5,2018-08-04,611165849,133704,0.97
55137484,1,2018-08-04,576413994,181114,0.95
55137545,5,2018-07-14,611168247,102514,40
55137556,4,2018-08-10,611168467,19262,59.6
55137682,5,2018-08-04,343455876,61769,19.75
55137786,5,2018-07-13,610361142,102514,333.33
55137813,5,2018-07-23,611174908,3768,9.98
55137830,1,2018-08-04,611202462,26219,563.49
55137855,5,2018-07-20,611178042,175673,191.06
55137875,5,2018-07-13,607144484,23591,18
55137897,5,2018-08-05,611183627,119688,16.99
55137905,5,2018-08-04,611177231,63866,20.77
55137912,5,2018-08-04,611250659,160673,98.95
55137963,5,2018-07-26,611177526,999010,20
55137970,5,2018-08-04,611178383,43412,6.89
55138019,5,2018-08-06,311003784,31387,15.87
55138173,5,2018-08-05,611185502,24510,3.95
55138191,5,2018-08-05,609779393,102514,94007.77
55138218,4,2018-08-08,588849882,131553,82
55138254,5,2018-08-04,611189513,11226,9.5
55138271,3,2018-08-28,611185494,3768,21
55138303,5,2018-08-10,611188433,19262,26
55138358,5,2018-08-05,611188443,19001,2.4
55138409,5,2018-08-04,555988629,171228,4.25
55138416,5,2018-08-04,493062997,63867,9.49
55138430,4,2018-08-04,611189059,159049,41
55138436,5,2018-08-04,611193925,448,21.99
55138451,5,2018-08-04,611191250,163588,5.87
55138518,1,2018-07-20,611271586,177765,20.43
55138522,5,2018-08-08,542723037,11226,6.99
55138536,5,2018-08-06,611190937,11226,10.55
55138618,5,2018-08-06,611780574,177115,160
55138780,5,2018-08-04,611196579,36865,14.8
55138806,5,2018-08-14,611196339,3768,37.95
55138814,3,2018-08-14,611196351,11226,5.49
55138866,5,2018-08-04,611198338,79703,8.47
55138889,5,2018-08-07,612341482,38663,9.95
55138893,4,2018-08-04,611198822,82248,19.95
55138925,4,2018-07-16,611199019,75041,55.95
55138956,5,2018-07-12,611200071,999010,35
55138973,2,2018-08-16,611200094,11816,129.22
55139032,5,2018-07-19,611200477,20578,33.65
55139038,4,2018-07-12,611200587,3768,14.9
55139091,5,2018-08-04,604971931,171243,3.93
55139124,5,2018-08-04,611205746,116098,6.99
55139132,5,2018-07-20,611202947,11226,9.99
55139151,5,2018-07-17,611207813,107956,15.83
55139412,5,2018-08-14,611220920,24410,39.99
55139519,5,2018-07-26,432197256,102514,75
55139546,5,2018-08-27,611216680,3768,10.9
55139553,1,2018-08-04,611217813,3768,10.5
55139556,5,2018-08-04,609713833,169291,148.49
55139611,5,2018-07-17,611219974,53159,18.99
