offer_id,rating_em,date(user_feedbacks.created_at),item_id,category_id,price
56387113,1,2018-09-24,632857460,97035,13.8
56387179,5,2018-09-11,632859925,19267,30.99
56387192,5,2018-10-09,632902482,29585,25
56387273,5,2018-10-03,632861502,617,28.99
56387299,5,2018-09-21,632862081,999010,8.99
56387392,5,2018-10-03,632866283,16145,9.99
56387441,5,2018-10-03,632868436,19001,34.99
56387460,5,2018-10-03,632867392,3768,9.98
56387464,4,2018-10-03,629051134,46529,41.99
56387489,5,2018-09-16,632870138,3768,6.99
56387510,5,2018-10-04,632872652,71119,9.96
56387601,1,2018-10-03,632875248,999011,9.9
56387647,5,2018-10-05,632873931,11226,9.99
56387680,5,2018-10-03,632876027,3768,9.9
56387682,5,2018-09-10,632871545,19270,94
56387685,3,2018-10-03,632877778,40017,120.99
56387698,5,2018-09-24,632876186,11226,9.99
56387739,5,2018-10-05,632877806,11226,10.99
56387746,5,2018-10-03,632880412,102467,24.75
56387762,5,2018-10-03,632883212,617,42
56387803,5,2018-10-03,632879579,3768,9.99
56387826,5,2018-09-13,632881084,3768,8.99
56387843,5,2018-10-03,632883870,24410,39.98
56388040,5,2018-09-18,632951114,22610,279.99
56388085,5,2018-10-03,632901298,156801,12
56388130,5,2018-09-24,632897464,3768,9.9
56388283,5,2018-10-03,632897328,177661,4.95
56388500,5,2018-10-03,632904287,106256,11.1
56388535,4,2018-10-03,632744194,617,9.99
56388538,5,2018-09-21,632903370,999010,8.99
56388611,5,2018-09-12,632905967,3768,6.99
56388662,5,2018-09-25,632950344,43566,227.45
56388824,5,2018-09-28,634820288,19270,40
56388863,5,2018-10-03,632914594,179188,39.09
56388871,5,2018-10-05,632913890,11226,10.99
56388882,5,2018-11-05,632914834,3768,7
56388905,5,2018-10-03,632917441,617,25.14
56388949,5,2018-10-31,632916511,3768,9.98
56388969,5,2018-10-03,632919164,20474,59.99
56388988,5,2018-10-03,632992870,29520,17.61
56389009,5,2018-10-03,632918510,3768,9.99
56389031,4,2018-10-03,632921112,3768,9.9
56389078,5,2018-10-08,632883851,102514,1479.77
56389209,5,2018-10-08,632228591,102514,50
56389232,5,2018-09-11,632922675,102514,57.77
56389299,5,2018-10-03,632926338,6028,125.19
56389302,5,2018-10-03,632923712,139973,23
56389405,1,2018-10-12,633002209,88887,239
56389510,5,2018-09-18,632926463,20684,12.99
56389548,5,2018-10-03,632928193,31802,6.64
56389898,5,2018-09-21,632936621,11776,30.99
56389929,5,2018-10-03,572708022,177666,16.75
56389970,5,2018-10-03,632937382,57990,10.88
56389984,5,2018-10-03,632937406,11226,6.99
56389985,5,2018-10-03,632969280,55793,39.99
56390047,5,2018-10-03,632937997,29792,32.9
56390162,5,2018-10-03,632941036,11507,23.99
56390212,5,2018-09-14,632942827,15687,19.75
56390234,5,2018-10-03,632943813,3768,19.99
56390414,5,2018-10-03,632948321,155193,25
56390419,5,2018-09-10,632959230,19270,17.99
56390660,5,2018-10-03,404135793,84912,70
56390685,5,2018-10-04,633256077,57013,18.8
56390691,5,2018-10-03,632950834,19262,24.99
56390709,5,2018-10-19,558384282,46782,4
56390722,1,2018-10-03,632960369,19258,12.11
56390753,5,2018-10-03,632952294,33694,26.63
56390807,5,2018-10-03,632951748,88433,9
56390834,5,2018-10-03,632953960,14014,8.95
56391032,5,2018-09-25,633000718,26396,49.95
56391218,5,2018-10-03,632962132,2891,49.9
56391272,5,2018-10-03,632962886,139973,37
56391425,5,2018-09-23,635962924,19270,124.33
56391641,5,2018-09-17,39977522,75598,21.95
56391745,5,2018-10-03,598785958,230,16.2
56391776,5,2018-10-04,632971947,137084,39.94
56391824,5,2018-10-03,632968863,182,14.89
56391852,5,2018-09-13,632969885,617,22.95
56391960,1,2018-09-23,632973159,163588,7.8
56391979,5,2018-10-11,619026725,3628,5.25
56392011,5,2018-10-03,632985623,41511,18.8
56392069,5,2018-10-04,561078637,24,41.45
56392154,5,2018-10-03,632975319,20527,4.95
56392251,4,2018-09-25,632993593,53369,39.99
56392262,5,2018-10-03,632977635,3768,7.49
56392380,5,2018-10-03,632982066,159049,41
56392383,1,2018-10-17,632982227,20381,129.95
56392385,1,2018-09-17,632981495,31387,8.25
56392457,1,2018-10-03,632989556,99,16.95
56392516,4,2018-10-03,546467799,15709,39.57
56392683,1,2018-10-28,371984994,52365,28.95
56392740,5,2018-09-14,634173201,53369,99
56392757,3,2018-10-04,632990570,11522,93.57
56392775,5,2018-09-11,629688779,164343,98.99
56392818,5,2018-10-04,632990379,617,9
56392970,5,2018-09-13,261800655,243,5.99
56393028,5,2018-09-12,632995458,999010,35
56393051,5,2018-10-12,633385460,6755,6.44
56393065,5,2018-10-05,632477947,617,34.95
56393104,5,2018-10-03,551251029,42146,6.94
56393151,5,2018-10-03,632998207,42017,92.14
56393177,5,2018-09-21,617388932,52762,36.99
56393220,5,2018-10-03,412320214,159703,29.65
56393228,5,2018-10-03,633001242,21208,64.99
56393267,5,2018-10-04,633000217,75708,25
56393394,5,2018-10-03,633003786,159731,26.11
56393418,5,2018-10-03,633006043,10178,199.99
56393464,5,2018-10-04,633004120,3768,14.99
56393466,5,2018-10-08,641389038,102514,609.77
56393491,5,2018-10-03,583315098,30,52.15
56393517,5,2018-10-03,633006024,171831,24.99
56393593,5,2018-10-03,633006796,177846,14.11
56393660,5,2018-10-02,633007518,75708,2.25
56394185,5,2018-10-03,608262440,41248,22
56394320,5,2018-10-03,633015486,50070,21.46
56394467,5,2018-10-03,633017379,617,15
56394487,3,2018-11-04,432672662,29585,24.02
56394592,5,2018-10-03,633018412,20349,8
56394777,5,2018-10-03,633028202,63854,26.99
56394779,5,2018-10-03,633020462,3768,15.99
56394801,5,2018-10-03,633030523,82248,4.99
56394831,5,2018-10-06,633803385,98624,19.11
56395051,5,2018-10-11,633024016,28162,12.97
56395064,5,2018-10-04,633023823,19015,3.49
56395328,1,2018-10-07,633025677,53159,20
56395342,5,2018-10-04,633026557,159049,39.66
56395388,5,2018-10-03,633027827,137856,94.98
56395439,1,2018-09-20,633027219,179753,58.99
56395474,5,2018-09-28,633027547,19262,46
56395581,5,2018-10-03,630493058,15724,14.65
56395608,1,2018-10-03,633029713,29798,28.21
56395826,5,2018-09-21,633033859,20749,10.55
56395879,3,2018-10-03,406215807,360,28
56395909,5,2018-10-03,630290182,51581,7.92
56396250,5,2018-10-03,633037821,3768,9.9
56396344,5,2018-10-03,633040423,617,7.99
56396357,5,2018-09-22,633039440,11226,9.99
56396406,1,2018-10-04,633167849,53369,43.4
56396561,5,2018-10-03,633046477,3768,7.49
56396748,5,2018-10-04,640177863,19270,49
56396770,5,2018-10-04,630844136,617,79.99
56396875,5,2018-10-03,633053272,999010,7.99
56396990,5,2018-09-23,595833180,19270,49.5
56397128,5,2018-10-04,633065300,169292,31.08
56397271,5,2018-10-03,633069079,158906,24.95
56397297,3,2018-10-06,624918032,53159,15.44
56397346,5,2018-10-06,610205234,53159,19.34
56397396,4,2018-10-03,633074529,20706,17.41
56397459,5,2018-10-03,633077113,47940,12.99
56397527,5,2018-09-08,633078352,999010,7.99
56397579,5,2018-10-03,633084949,3768,15.99
56397608,5,2018-10-03,628327004,182152,9.47
56397834,5,2018-10-04,632256695,617,12.95
56397893,5,2018-10-03,580584012,19006,141.56
56398101,5,2018-10-03,633106713,617,35.55
56398306,5,2018-10-03,613206736,58297,22.5
56398308,5,2018-10-09,633108734,3768,9.9
56398482,2,2018-10-03,633117468,159930,13.84
56398544,5,2018-10-09,546017566,139973,7.5
56398548,5,2018-10-03,633118462,617,10.2
56398854,5,2018-10-03,633128974,63861,7.56
56399260,5,2018-09-19,375328035,150106,7
56399321,4,2018-09-17,552336704,28065,9
56399374,5,2018-10-09,550067067,11848,87.52
56400169,5,2018-10-04,633143700,123490,29.95
56400415,5,2018-10-04,633278548,4388,165
56401072,5,2018-10-04,633162410,2891,39.9
56401189,5,2018-10-04,633165563,2891,33
56401262,5,2018-10-07,633165422,15662,17.97
56401444,5,2018-09-18,633209721,82251,8.7
56401563,5,2018-10-04,633182713,25863,139
56401587,5,2018-09-11,516539901,28142,24.14
56401621,4,2018-10-04,633184764,20628,79.99
56401669,2,2018-09-14,323705724,28142,17.74
56401672,2,2018-09-14,633183972,28142,23.38
56401678,5,2018-09-14,488842213,75567,16.82
56401682,1,2018-10-05,502647414,28142,11.75
56401722,2,2018-10-04,633186731,42356,24.99
56401747,5,2018-09-11,633186410,31751,12.6
56401851,1,2018-10-06,390290593,177666,9.09
56401960,5,2018-10-04,633188937,175689,39.99
56402023,5,2018-10-10,633189726,40101,68.3
56402316,5,2018-10-04,633201478,177011,23.99
56402546,5,2018-10-04,633199079,38097,64.8
56402554,5,2018-09-18,550227148,180249,84.14
56402736,5,2018-10-04,633200436,111471,48.39
56402784,1,2018-10-04,623367093,2759,24.99
56402840,5,2018-10-04,626307403,180959,152.9
56402862,5,2018-10-04,633200272,11776,49.99
56402879,5,2018-10-04,611982654,177952,35.79
56402885,5,2018-09-14,633206078,177661,18.99
56402889,5,2018-10-04,627788916,177764,14.95
56402937,5,2018-10-04,633202348,617,40
56402958,5,2018-09-16,573678894,131474,65.44
56402962,5,2018-10-04,590358454,63867,22.76
56402978,5,2018-10-04,633200842,31412,10.79
56402984,4,2018-10-04,633201496,617,28.99
56402993,1,2018-10-05,633201593,36437,14.99
56403220,5,2018-09-18,633204311,20163,11.26
56403259,5,2018-10-04,591434655,20749,53.99
56403327,5,2018-10-04,543518063,29459,22
56403390,1,2018-11-06,633207314,147211,26.99
56403458,5,2018-10-09,633207428,11226,8.8
56403469,1,2018-09-28,633207863,137856,79.99
56403490,5,2018-09-28,633208015,67681,19.99
56403598,4,2018-10-04,633208529,109130,19.49
56403624,5,2018-09-20,622256357,57990,13.46
56403627,5,2018-10-04,474584118,41228,9.89
56403802,5,2018-10-04,633211883,67134,4.94
56403814,5,2018-10-06,293431946,617,4.99
56403861,5,2018-09-17,624410347,171243,20.78
56403878,5,2018-10-09,633211691,3768,9.98
56403973,5,2018-10-04,633216250,3768,5.99
56404020,5,2018-09-12,633217591,19270,112.77
56404176,1,2018-09-12,633221611,101356,6.99
56404178,5,2018-10-04,633251388,10035,9.55
56404259,5,2018-10-04,505833760,63867,11.99
56404276,5,2018-10-04,633225711,617,26.24
56404414,4,2018-10-04,633236716,24409,48.99
56404422,5,2018-09-20,633230093,1523,4.99
56404457,1,2018-10-06,633233721,182,155.99
56404494,4,2018-10-05,347345565,309,3.99
56404534,5,2018-10-04,633268539,33630,310
56404594,5,2018-09-30,633234240,3768,9.9
56404598,5,2018-10-04,633235337,95672,59.99
56404617,5,2018-10-07,536895243,360,44.95
56404635,5,2018-10-04,633237595,15230,48.99
56404815,5,2018-10-04,633242897,63867,15.99
56405019,5,2018-10-01,633247939,123490,9.99
56405033,5,2018-10-04,633249119,43566,28.41
56405156,5,2018-10-04,633253365,13800,49.4
56405173,5,2018-10-04,633253175,24410,46.98
56405175,5,2018-10-04,633252679,11776,60
56405281,5,2018-10-04,632052921,180957,89.09
56405299,5,2018-09-21,633255723,999010,8.99
56405387,5,2018-09-21,633257260,15691,39.99
56405400,5,2018-10-04,504388014,13803,19.7
56405402,5,2018-09-18,633256262,3768,9.9
56405463,5,2018-10-28,633257177,19270,16.99
56405480,5,2018-10-04,633257710,52365,53.95
56405487,5,2018-10-04,633258117,617,35
56405514,5,2018-09-10,633257426,11226,9
56405523,5,2018-10-25,633257417,11226,9.99
56405585,1,2018-10-25,613316116,133,9.96
56405599,5,2018-09-11,633258007,20403,189.95
56405685,5,2018-10-04,577935426,20349,56.09
56405758,5,2018-10-04,633259036,10035,9.55
56405817,5,2018-10-04,386229414,617,6.5
56405842,5,2018-10-04,633259687,3768,44.95
56405889,5,2018-09-13,633273578,617,15
56405896,5,2018-10-04,602054823,63852,242
56405922,5,2018-10-04,631064623,182152,19.75
56405969,5,2018-10-04,633260698,95672,12.99
56406069,5,2018-10-04,633260943,43593,11.23
56406374,1,2018-10-11,633264990,155196,64
56406458,5,2018-10-04,633266923,3768,9.99
56406468,5,2018-10-04,625605669,617,25
56406500,5,2018-10-04,616393933,13581,7
56406533,1,2018-10-06,633268292,3768,8.99
56406588,5,2018-10-04,633269114,3768,12.95
56406602,1,2018-09-25,633272084,24409,48.99
56406800,5,2018-10-05,633276075,177885,24.7
56406910,5,2018-10-04,633277425,24410,18.6
56406946,5,2018-09-19,633276235,2891,49.9
56406969,5,2018-10-13,518394447,617,8.95
56406984,5,2018-10-06,633276593,3768,9.98
56407084,5,2018-09-20,632507743,57988,19.75
56407127,4,2018-10-17,633281831,15687,11.5
56407185,5,2018-10-06,630673103,36024,3.3
56407269,5,2018-10-04,633304541,3768,24.99
56407343,5,2018-09-28,633287719,3768,9.9
56407435,5,2018-10-04,633292770,140944,25.25
56407441,5,2018-09-18,633289691,11226,7.49
56407486,5,2018-10-04,633446915,11841,21.77
56407517,2,2018-09-16,585598443,163537,149
56407539,5,2018-10-04,633298256,45333,49
56407542,5,2018-10-04,631266753,158923,17.81
56407549,5,2018-10-04,633295008,11226,5.49
56407594,5,2018-10-29,633302749,19270,19.99
56407662,1,2018-09-13,631679487,29585,84.99
56407686,5,2018-09-21,633298419,3768,9
56407713,5,2018-10-04,633302720,3783,189.95
56407773,5,2018-10-05,627507749,102514,85.68
56407844,5,2018-10-04,633301550,19001,5.99
56407867,1,2018-09-13,633304895,137835,14.69
56407878,5,2018-09-24,633306133,1523,19.99
56407961,5,2018-10-08,633305997,280,3.99
56407962,5,2018-10-04,633306674,15687,19.99
56407990,5,2018-10-13,633305108,3768,7.49
56407996,5,2018-09-12,272730903,15709,69
56408119,5,2018-10-04,633308468,2996,50
56408173,1,2018-10-04,633316562,180962,28.47
56408198,5,2018-10-04,633316574,180964,24.75
56408202,5,2018-10-04,633314989,3768,9
56408234,5,2018-10-05,602184546,53557,84.14
56408430,5,2018-10-04,633317070,177798,20.32
56408431,5,2018-09-14,633315358,36276,599
56408506,1,2018-10-04,633317516,11483,29.95
56408702,5,2018-10-04,633322053,37917,11.88
56408750,1,2018-09-17,589765361,181063,18.99
56408775,1,2018-10-04,633323635,155101,14.7
56408862,1,2018-10-02,633325890,88887,199.95
56408909,5,2018-10-18,39734186,25474,9.99
56408933,5,2018-10-04,633328328,24409,48.99
56409107,5,2018-10-21,633332554,19270,49.99
56409201,5,2018-10-04,574650537,159912,19.95
56409259,5,2018-10-04,626814166,78049,45
56409324,5,2018-10-04,625110952,157802,27.67
56409344,5,2018-10-04,618928562,27264,64.2
56409549,5,2018-09-16,633335590,102514,32
56409559,5,2018-10-07,633336384,159113,41
56409642,5,2018-09-16,633335897,102514,32
56409657,5,2018-10-11,633367608,75708,2.25
56409675,5,2018-10-05,630820533,63852,159
56409742,5,2018-10-04,631031445,158911,5
56409828,1,2018-09-20,633348068,16038,83.87
56409873,5,2018-09-11,633344838,3768,9.9
56409915,5,2018-10-04,633339824,169291,56
56410071,5,2018-10-04,633341603,58058,14.95
56410161,5,2018-10-05,633508418,181006,14.25
56410186,5,2018-10-10,633343032,11504,14.99
56410248,5,2018-10-19,633343431,177808,2.82
56410256,5,2018-10-04,633344263,31740,7.65
56410258,5,2018-10-18,633344477,8439,1.29
56410259,5,2018-10-04,627978518,52365,27.72
56410388,5,2018-10-04,633344640,79656,4.7
56410406,5,2018-10-04,357402335,1438,7.95
56410503,5,2018-10-04,633362635,63862,104.45
56410653,5,2018-09-14,633575105,20349,19.99
56410726,5,2018-10-04,633349040,177980,12.35
56410859,5,2018-10-04,633353326,11226,7.99
56410997,5,2018-09-13,633356935,11226,7.99
56411095,5,2018-10-04,589048277,29580,19.99
56411217,5,2018-10-04,633357335,24409,38.9
56411247,5,2018-09-21,633400841,183448,14.99
56411275,5,2018-10-05,633360174,102514,24.14
56411401,4,2018-09-26,633358699,58277,144.53
56411443,5,2018-10-04,633360011,156801,25
56411448,5,2018-09-21,633366049,47113,1.3
56411654,5,2018-10-04,633361388,3768,9.98
56411663,5,2018-10-15,633364036,2622,19.59
56411676,5,2018-10-04,633361736,11226,9.99
56411678,5,2018-09-18,133210699,176985,4.99
56411686,5,2018-10-04,633361742,3768,9.99
56411839,5,2018-10-04,474828858,165888,24.95
56411885,1,2018-10-04,633365628,183529,10.62
56411918,5,2018-10-04,615302642,181727,158.4
56411945,5,2018-09-13,633367458,158671,35.99
56411959,5,2018-10-04,611171221,16516,18.8
56412111,5,2018-10-13,633368332,108857,17.58
56412148,5,2018-10-04,633368081,92868,115.99
56412257,5,2018-09-12,633368685,1523,4.99
56412294,5,2018-10-09,633368443,11226,12.2
56412370,5,2018-09-18,633369147,3768,14.99
56412465,5,2018-10-04,633370287,169291,34.65
56412570,5,2018-10-04,633371151,3768,14.49
56412584,5,2018-10-04,633371774,171485,127.71
56412599,5,2018-10-04,633372515,24410,46.98
56412677,1,2018-10-06,633373615,155196,58.99
56412703,5,2018-10-04,633375372,177801,64.34
56412713,5,2018-10-04,633374032,11226,9.99
56412770,2,2018-10-03,633378398,181114,4.99
56412860,5,2018-10-31,633376838,3768,9.98
56412948,1,2018-10-08,634477754,617,9
56413047,5,2018-10-04,630339601,243,22.43
56413192,5,2018-10-04,629802306,43953,316.37
56413262,5,2018-10-05,266566919,50459,34.64
56413263,4,2018-09-17,633385138,179697,732.59
56413318,5,2018-10-04,435561052,1019,8.95
56413368,5,2018-10-04,633387991,19270,2.85
56413544,5,2018-10-04,633393249,3768,22
56413599,5,2018-10-04,633392389,147285,16.99
56413623,5,2018-10-04,633391875,11226,6.5
56413833,1,2018-09-15,631333851,181877,40.71
56413846,5,2018-10-04,633395333,20749,7.9
56414037,5,2018-09-18,633398561,109130,19.49
56414250,1,2018-10-09,633401425,177798,20.32
56414427,1,2018-10-04,633404456,2891,49.9
56414497,5,2018-10-04,633404869,179798,62.99
56414545,5,2018-10-04,594630993,41248,15
56414551,5,2018-10-02,633404783,3768,44.97
56414571,4,2018-10-04,633405924,11843,17.5
56414743,1,2018-10-04,633408676,37753,42
56414832,5,2018-10-04,629241857,29816,11.88
56414848,5,2018-10-10,633409548,139973,3.46
56414884,5,2018-09-19,633409444,3768,7
56415074,5,2018-10-22,633415175,10033,23.99
56415113,5,2018-10-04,431841029,37838,14.99
56415199,5,2018-10-07,551164453,63861,179.1
56415208,5,2018-10-05,574326211,36047,39.95
56415247,5,2018-09-17,633591820,112661,23
56415516,5,2018-10-17,633420291,11700,10.48
56415519,5,2018-10-04,633419080,158926,39.59
56415785,5,2018-09-16,633425011,139973,4.65
56415794,5,2018-10-04,633432109,6755,6.4
56415796,5,2018-10-10,633435776,617,7.94
56415846,5,2018-10-04,633429957,2891,49.9
56415862,5,2018-10-04,630797821,20684,16.99
56416053,1,2018-10-12,468436711,35856,10.5
56416282,1,2018-09-20,633439592,108857,21.77
56416284,5,2018-09-18,633438844,11226,14.99
56417058,5,2018-10-04,633445580,181007,48.5
56418247,5,2018-10-21,633027820,617,4.95
56418306,5,2018-10-05,633472365,57988,114.99
56418407,2,2018-10-09,633829546,31786,5.89
56418447,5,2018-09-26,633646731,29585,29
56418462,5,2018-09-20,633456007,24409,38.9
56418488,5,2018-10-04,633451149,56080,40
56418543,5,2018-10-04,633451166,20684,37.99
56418583,1,2018-10-01,633452988,15687,14.99
56418775,5,2018-09-26,635018917,24410,46
56419205,5,2018-09-18,633505797,617,9.5
56419459,2,2018-09-13,631058971,177659,55.55
56419903,5,2018-10-07,634196496,123490,33.95
56420231,5,2018-09-27,633484221,3768,9.98
56420318,5,2018-10-05,633488766,2891,49.9
56420496,5,2018-10-05,633492667,158911,14.99
56420766,5,2018-10-10,640839665,112661,17
56420785,1,2018-10-01,633495339,58058,40.25
56420987,5,2018-10-12,309208902,29223,18
56421121,4,2018-09-22,633507967,182128,95
56421133,5,2018-10-05,633501001,18871,5.1
56421338,1,2018-09-21,631040101,168058,27.1
56421349,5,2018-10-05,633503235,3768,19.99
56421410,5,2018-09-12,633504957,11226,9.99
56421467,5,2018-10-05,633503519,102514,99.99
56421695,4,2018-10-05,633505384,181116,4.76
56421817,5,2018-10-05,633506739,105860,11.99
56421835,5,2018-09-21,633506514,24409,28.9
56422029,5,2018-10-05,633508678,3768,4.99
56422038,5,2018-10-05,633509179,31413,99.99
56422098,5,2018-10-05,633509213,31416,16.89
56422241,5,2018-10-09,633509875,158911,5
56422418,1,2018-10-05,633512961,177666,29.69
56422490,5,2018-10-05,633513141,617,10.2
56422698,5,2018-09-30,633520529,19270,49
56422750,5,2018-10-06,621470710,31387,28.56
56422826,5,2018-10-16,633789723,19270,49.99
56422915,4,2018-10-05,587062225,83904,25
56423014,5,2018-10-05,633522760,159043,35
56423124,5,2018-09-27,633522364,19270,22.22
56423251,5,2018-10-05,613168034,27386,200
56423370,5,2018-10-06,633975526,11498,114.95
56423413,5,2018-10-05,633525725,24541,45.99
56423438,1,2018-10-02,633526591,184015,14
56423467,5,2018-10-05,633526278,11226,9.99
56423477,4,2018-10-05,633526143,1070,15
56423552,5,2018-10-05,626693939,15687,18.5
56423556,5,2018-10-05,633527272,11226,10.99
56423576,5,2018-09-21,633532393,44012,0.35
56423616,5,2018-10-05,536963078,1543,10
56423733,5,2018-10-05,633529093,11226,6.99
56423744,5,2018-09-12,633529221,44995,113.84
56423785,5,2018-10-05,231909698,472,10.89
56423860,5,2018-10-06,633531052,34041,8.99
56424047,5,2018-10-05,633532243,41248,11
56424052,1,2018-10-24,633535047,33727,197.5
56424121,5,2018-10-05,633532388,11226,9.99
56424302,4,2018-10-05,511728420,28174,4.96
56424320,5,2018-10-08,551154438,41248,12.47
56424359,1,2018-10-15,633534311,18992,159.99
56424437,5,2018-10-05,633534803,11226,12.99
56424448,5,2018-10-05,633535428,110635,52
56424675,5,2018-09-15,632924261,617,7.95
56424812,5,2018-10-05,633539394,106371,30.71
56424839,5,2018-10-05,633539275,26261,6.92
56424894,5,2018-09-11,633542345,999010,9.99
56424927,5,2018-10-12,633540422,2211,6
56424928,5,2018-10-12,633540430,2211,35
56425005,5,2018-10-05,630497725,177006,8.37
56425043,5,2018-10-05,633541929,11226,10.99
56425050,5,2018-09-19,634183750,169291,86
56425178,5,2018-09-13,625332201,165042,37.62
56425308,5,2018-09-26,633545041,19270,5.77
56425315,5,2018-10-05,633544915,999010,9.99
56425355,5,2018-10-05,633545393,1277,34.97
56425360,5,2018-10-05,633545950,169279,5.99
56425376,1,2018-09-17,632207518,9355,59.4
56425473,5,2018-10-05,633547012,182,16.49
56425522,5,2018-09-26,633547240,19270,16.99
56425535,5,2018-10-05,633549330,20749,45
56425542,5,2018-10-05,633555302,57991,14.84
56425665,5,2018-09-14,587774986,95672,166.32
56425685,1,2018-10-05,616838720,11071,131.12
56425743,5,2018-10-05,633553841,31412,23.99
56425789,1,2018-10-05,627688941,139973,47
56425855,1,2018-09-19,633559076,299,23.43
56425892,5,2018-10-06,633557707,11226,29.99
56425922,1,2018-10-05,633564711,35560,199.95
56426061,5,2018-10-07,634330404,11554,16.44
56426186,5,2018-10-05,633568130,1070,15
56426208,5,2018-10-05,633567900,57847,9.99
56426353,4,2018-10-05,633567813,159049,33
56426468,1,2018-10-07,633570999,72877,32.26
56426479,5,2018-09-16,633570512,11226,9.99
56426495,5,2018-09-12,633569346,182,14.89
56426543,5,2018-10-05,633577611,11841,10
56426590,1,2018-09-24,603721551,24541,23.36
56426595,5,2018-10-05,633572306,95672,59.99
56426612,5,2018-10-05,632263532,11860,19.79
56426638,5,2018-09-30,633571341,3768,9.99
56426700,5,2018-10-05,633571921,11226,19.99
56426709,5,2018-09-23,342259728,85998,34.99
56426974,5,2018-09-14,633574347,41456,11.42
56427087,5,2018-10-05,633577578,299,16.66
56427127,5,2018-10-05,633578012,3768,14.49
56427138,5,2018-10-05,633578587,47291,545.95
56427186,5,2018-10-05,633584896,31387,303.99
56427197,5,2018-10-05,633577313,204,29.99
56427253,5,2018-10-25,633580459,476,3.99
56427562,5,2018-10-05,287028889,28174,7.77
56427601,5,2018-10-07,633586260,24409,39.9
56427685,5,2018-10-12,522792969,175749,77.18
56427867,5,2018-10-05,633588041,11226,16.82
56427898,5,2018-09-15,527787557,102514,16
56427917,5,2018-09-19,633588939,61091,12
56427933,5,2018-10-28,633589512,19270,149.99
56427970,5,2018-10-05,633727060,19001,2.25
56428066,5,2018-10-05,492447135,169364,74.95
56428194,5,2018-10-05,633592997,57988,169
56428211,5,2018-09-13,633594507,24410,39.99
56428236,4,2018-10-05,495989884,62107,32.99
56428491,5,2018-10-06,633600249,617,19.95
56428581,3,2018-10-05,633663827,53159,7.99
56428589,5,2018-09-12,633600956,33697,54.74
56428650,5,2018-10-05,633603967,20684,33.99
56428663,5,2018-10-05,633608709,53548,39.99
56428720,5,2018-10-05,633606829,179798,61.99
56428727,5,2018-10-06,633606347,3768,4.99
56428758,5,2018-10-06,633603602,156801,25
56428921,5,2018-09-20,633606013,11226,9.99
56428971,5,2018-10-07,17806044,19115,1.5
56429295,5,2018-10-05,633614649,95672,12.99
56429485,5,2018-09-23,586915157,19270,50
56429640,1,2018-09-20,633618395,617,10.64
56429688,5,2018-09-24,583818710,28151,40
56429705,5,2018-10-05,633619603,3768,9.99
56429739,5,2018-09-13,633618806,180955,24.95
56429823,5,2018-10-06,633625469,41245,9.91
56430057,5,2018-10-05,633624181,26328,104.94
56430071,5,2018-10-05,574936936,57990,40.38
56430109,2,2018-10-05,633657613,24087,187
56430156,5,2018-10-05,633624834,29792,29.9
56430446,5,2018-11-02,620699776,38204,577.77
56430509,5,2018-09-27,633632841,15662,2.99
56430554,5,2018-09-16,633632891,11525,9.19
56430600,2,2018-09-21,633632846,86207,32.99
56430633,5,2018-09-13,633631291,19270,149.7
56430707,5,2018-10-11,633632527,20403,299.95
56430733,5,2018-10-05,633637641,24409,48.9
56430736,1,2018-10-15,624925936,4229,23.74
56430747,5,2018-10-05,633633278,3108,3.57
56430748,1,2018-10-05,633634885,24410,44.99
56430760,5,2018-10-05,633633367,82248,182.25
56430882,3,2018-10-05,542276880,50382,13.95
56430914,5,2018-10-05,590912846,63867,27.91
56430959,5,2018-10-05,633637263,24409,48.99
56431057,5,2018-10-05,633638429,57988,191.66
56431140,5,2018-10-13,633026708,19262,24.95
56431258,5,2018-10-21,633641891,20684,9.89
56431305,5,2018-10-05,633641005,134792,7.78
56431455,5,2018-10-05,633644260,11226,9.99
56431469,4,2018-10-05,593806152,34226,13.99
56431483,5,2018-09-11,633645137,11226,9
56431547,5,2018-10-05,628423153,36292,227.72
56431716,5,2018-10-05,633646283,24409,39.9
56432114,3,2018-10-05,624200760,45333,48.61
56432151,5,2018-10-07,633646527,999010,8.99
56432188,5,2018-10-05,633647918,3768,9.9
56432349,5,2018-09-25,633653781,16145,9.99
56432714,4,2018-09-17,633932047,11848,74.24
56432756,5,2018-10-05,597125294,61312,9.79
56432807,1,2018-09-21,633655011,92852,69.99
56432832,1,2018-09-19,633655683,11776,45
56432878,5,2018-10-05,4765297,31754,8.95
56432924,5,2018-09-25,633656153,139962,9.99
56432925,5,2018-09-19,633655699,11776,29.65
56432949,5,2018-09-13,633655527,19270,45
56433043,4,2018-10-05,633665568,24409,39.9
56433109,5,2018-09-25,633659156,158965,39.66
56433117,5,2018-09-23,633940295,50637,90
56433159,5,2018-10-05,600179850,57990,19.79
56433183,5,2018-10-04,633659420,159049,56
56433307,5,2018-10-05,633659796,88887,314.95
56433327,5,2018-09-13,633660027,11226,5.99
56433510,5,2018-10-07,634354766,123490,33.95
56433515,5,2018-10-18,633662025,75708,4.25
56433530,5,2018-10-05,632696231,617,112
56433683,5,2018-09-20,633662500,11226,15
56433697,1,2018-10-05,633663820,139962,33
56433779,5,2018-10-30,633663475,50647,11.98
56433826,5,2018-09-11,633664615,11226,8.8
